# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.923997e-03 2.119305e-01 2.354926e-02 8.472909e-02 6.749144e-03 -1.427543e-01 2.018423e-02 8.641267e-02 4.775223e-03 1.498727e-02 2.540543e-03 2.140131e-01 2.379043e-02
3.801196e-03 1.944610e-01 6.989433e-03 8.853463e-02 4.054605e-03 -1.080681e-01 6.312136e-03 9.396647e-02 4.414546e-03 2.146398e-02 1.144412e-03 1.793529e-01 7.416600e-03
5.263194e-03 2.732583e-01 2.639759e-02 1.045931e-01 9.100243e-03 -1.686956e-01 2.090788e-02 9.155967e-02 5.100719e-03 1.360416e-04 7.557322e-03 2.232704e-01 2.245899e-02
7.309992e-03 3.404803e-01 1.885686e-02 1.216027e-01 8.108695e-03 -2.117320e-01 2.034699e-02 9.728521e-02 5.888216e-03 -9.080362e-03 6.690378e-03 2.670377e-01 2.349466e-02
9.941589e-03 3.928297e-01 2.511481e-02 1.488772e-01 1.242756e-02 -2.000176e-01 1.812633e-02 1.116722e-01 6.724077e-03 -1.164399e-02 4.310937e-03 2.474300e-01 1.858251e-02
1.315799e-02 4.738446e-01 3.013612e-02 1.549109e-01 6.282642e-03 -2.529881e-01 2.064663e-02 1.081219e-01 4.270699e-03 -1.992541e-02 2.435872e-03 3.056372e-01 2.156755e-02
1.695918e-02 6.111929e-01 2.058470e-02 1.937330e-01 7.260845e-03 -2.839300e-01 2.319955e-02 1.297142e-01 5.347430e-03 -2.468734e-02 6.712768e-03 3.404258e-01 2.933543e-02
4.678395e-03 2.061700e-01 2.043025e-02 9.128754e-02 6.413608e-03 -1.128480e-01 1.735004e-02 9.851334e-02 3.088111e-03 2.593914e-02 4.530483e-03 1.931788e-01 1.534946e-02
4.970795e-03 3.112731e-01 5.171591e-02 1.180401e-01 1.353714e-02 -1.988550e-01 3.828102e-02 9.566425e-02 2.219591e-03 -1.191992e-02 1.384383e-02 2.390123e-01 2.679382e-02
5.847994e-03 2.579309e-01 2.210913e-02 1.060139e-01 7.604942e-03 -1.438415e-01 1.703357e-02 9.380048e-02 2.252928e-03 6.228209e-03 8.793611e-03 2.035430e-01 9.013639e-03
7.309992e-03 3.306590e-01 3.460423e-02 1.255830e-01 8.665581e-03 -1.923989e-01 2.601585e-02 1.007636e-01 3.344057e-03 -5.419765e-03 6.067839e-03 2.536039e-01 2.206802e-02
9.356790e-03 3.768609e-01 4.192655e-02 1.283532e-01 1.508838e-02 -2.210141e-01 2.845551e-02 1.049756e-01 7.250420e-03 -2.263932e-03 8.711611e-03 2.867303e-01 1.951317e-02
1.198839e-02 5.794940e-01 4.380943e-02 1.982790e-01 1.628473e-02 -3.060875e-01 2.658662e-02 1.246377e-01 8.439686e-03 -4.379653e-02 6.128611e-03 3.245742e-01 2.410566e-02
1.520478e-02 6.041156e-01 3.104006e-02 1.935006e-01 6.010749e-03 -2.714725e-01 2.031492e-02 1.252254e-01 3.622861e-03 -2.797535e-02 4.302350e-03 3.089143e-01 1.769410e-02
1.900598e-02 8.088921e-01 7.684683e-02 2.580557e-01 2.548087e-02 -3.608186e-01 3.007757e-02 1.532132e-01 9.515024e-03 -6.296868e-02 1.157732e-02 3.688180e-01 9.805330e-03
7.309992e-03 3.060586e-01 3.631739e-02 1.156660e-01 1.507319e-02 -1.756596e-01 2.607276e-02 9.805215e-02 9.577704e-03 7.225752e-04 2.487992e-03 2.310884e-01 2.378207e-02
7.602392e-03 3.452261e-01 2.687942e-02 1.249490e-01 1.178469e-02 -2.105304e-01 1.555923e-02 1.026239e-01 5.364288e-03 -3.125588e-03 6.006827e-03 2.793305e-01 1.425566e-02
8.479591e-03 3.388828e-01 3.772438e-02 1.244653e-01 9.361346e-03 -1.973346e-01 3.021420e-02 9.871511e-02 3.881111e-03 -6.472558e-03 1.040463e-02 2.601017e-01 2.037969e-02
9.941589e-03 5.019526e-01 6.477591e-02 1.666535e-01 2.256917e-02 -2.847239e-01 3.539773e-02 1.093686e-01 1.142350e-02 -3.079050e-02 7.833938e-03 3.096761e-01 2.651930e-02
1.198839e-02 5.113230e-01 3.204332e-02 1.783668e-01 1.081808e-02 -2.503872e-01 2.300982e-02 1.254839e-01 4.503114e-03 -1.593007e-02 4.476899e-03 2.909147e-01 2.599870e-02
1.461998e-02 6.312442e-01 6.865990e-02 2.224314e-01 1.639207e-02 -2.881972e-01 3.498123e-02 1.459608e-01 4.726801e-03 -3.446068e-02 9.400163e-03 3.230576e-01 2.558605e-02
1.783638e-02 7.170641e-01 4.918551e-02 2.138597e-01 1.322602e-02 -3.534033e-01 2.085956e-02 1.318858e-01 6.639716e-03 -4.070409e-02 5.836816e-03 4.062531e-01 1.214776e-02
2.163758e-02 9.973415e-01 3.921008e-02 2.885288e-01 1.364994e-02 -4.725077e-01 2.390676e-02 1.639301e-01 5.859914e-03 -7.927703e-02 3.988974e-03 4.682427e-01 2.699752e-02
1.052639e-02 4.442970e-01 4.169278e-02 1.628131e-01 1.860804e-02 -2.353352e-01 2.708212e-02 1.177384e-01 7.734288e-03 -1.871605e-02 1.319077e-02 2.850693e-01 2.409497e-02
1.081879e-02 3.893549e-01 5.029767e-02 1.411526e-01 1.403427e-02 -1.950590e-01 3.119500e-02 1.089219e-01 5.866659e-03 -9.848416e-03 7.364612e-03 2.376599e-01 2.363814e-02
1.169599e-02 5.567002e-01 5.740402e-02 1.946923e-01 1.945994e-02 -2.794116e-01 3.206393e-02 1.246017e-01 6.670029e-03 -3.767793e-02 1.210636e-02 2.877128e-01 2.508826e-02
1.315799e-02 4.686073e-01 4.955705e-02 1.642466e-01 1.591297e-02 -2.299417e-01 3.039596e-02 1.175598e-01 5.562861e-03 -1.520589e-02 8.931652e-03 2.923023e-01 2.565147e-02
1.520478e-02 6.290785e-01 5.593950e-02 1.972272e-01 1.697204e-02 -3.113628e-01 3.154804e-02 1.261465e-01 4.973835e-03 -3.559856e-02 1.219712e-02 3.486519e-01 1.526692e-02
1.783638e-02 6.846644e-01 4.487205e-02 2.136033e-01 2.130213e-02 -3.314215e-01 1.816024e-02 1.343152e-01 7.833634e-03 -3.785779e-02 6.646300e-03 3.767322e-01 2.972165e-02
2.105278e-02 8.519187e-01 6.669711e-02 2.559721e-01 1.447464e-02 -3.663968e-01 3.091679e-02 1.622141e-01 2.963593e-03 -4.951482e-02 1.493918e-02 3.897177e-01 1.755221e-02
2.485397e-02 1.067620e+00 1.623406e-01 2.908740e-01 5.435766e-02 -4.334127e-01 6.373455e-02 1.750271e-01 1.958046e-02 -6.855847e-02 2.304743e-02 4.489523e-01 3.628356e-02
1.432758e-02 5.023461e-01 3.001357e-02 1.608078e-01 1.246937e-02 -2.742765e-01 2.468635e-02 1.159179e-01 5.971286e-03 -2.768603e-02 7.977145e-03 3.292200e-01 2.474071e-02
1.461998e-02 6.200898e-01 5.030079e-02 2.003985e-01 2.158751e-02 -3.168415e-01 3.002921e-02 1.340063e-01 8.423056e-03 -3.063452e-02 1.279063e-02 3.653019e-01 2.312386e-02
1.549718e-02 6.821134e-01 3.673242e-02 2.078394e-01 1.640994e-02 -3.550968e-01 1.480566e-02 1.306640e-01 7.310937e-03 -4.066866e-02 1.005750e-02 3.951265e-01 1.202505e-02
1.695918e-02 7.446081e-01 3.136096e-02 2.258201e-01 1.306735e-02 -3.600089e-01 1.811608e-02 1.351777e-01 5.721723e-03 -5.010751e-02 7.425504e-03 3.827643e-01 1.181655e-02
1.900598e-02 9.506907e-01 9.894724e-02 2.855287e-01 2.880508e-02 -4.519468e-01 5.715513e-02 1.621473e-01 1.180738e-02 -7.200619e-02 8.338647e-03 4.389845e-01 4.350972e-02
2.163758e-02 7.887495e-01 8.929924e-02 2.384275e-01 3.886276e-02 -3.406591e-01 2.482840e-02 1.487052e-01 1.695100e-02 -5.326114e-02 9.290341e-03 3.708861e-01 1.417784e-02
2.485397e-02 1.077985e+00 8.203073e-02 3.075427e-01 2.306392e-02 -4.580643e-01 5.197347e-02 1.706721e-01 7.897380e-03 -8.318245e-02 7.638344e-03 4.655862e-01 3.978546e-02
2.865517e-02 1.010838e+00 8.310415e-02 2.730121e-01 2.830733e-02 -4.093564e-01 2.914411e-02 1.809800e-01 1.142215e-02 -7.391899e-02 1.274358e-02 4.786144e-01 1.681948e-02
2.923997e-04 8.765853e-02 2.029141e-02 3.354750e-02 2.956823e-03 -6.741098e-02 2.520073e-02 6.975650e-02 3.294676e-03 5.190685e-02 4.295869e-03 1.598080e-01 3.751017e-02
5.847994e-04 1.133411e-01 1.302658e-02 6.182452e-02 6.201774e-03 -6.188435e-02 1.754944e-02 8.564485e-02 6.033519e-03 3.704947e-02 3.573458e-03 1.341711e-01 1.934884e-02
1.461998e-03 1.310805e-01 2.161515e-02 5.280799e-02 8.817657e-03 -9.433348e-02 1.796576e-02 7.939522e-02 7.389892e-03 4.066590e-02 4.257773e-03 1.833666e-01 2.290453e-02
2.923997e-03 2.728584e-01 4.263669e-02 9.785842e-02 1.542833e-02 -1.974683e-01 3.183487e-02 8.762625e-02 6.415855e-03 -1.447525e-03 9.678926e-03 2.526102e-01 2.724285e-02
4.970795e-03 2.298452e-01 1.933338e-02 9.055459e-02 2.225697e-03 -1.446589e-01 2.136025e-02 8.670720e-02 4.851198e-03 1.075776e-02 6.092850e-03 2.140628e-01 2.363570e-02
7.602392e-03 3.453992e-01 2.407735e-02 1.302958e-01 9.773778e-03 -2.007816e-01 1.815133e-02 9.999961e-02 4.827272e-03 -1.381263e-02 5.291657e-03 2.447424e-01 1.686490e-02
1.081879e-02 3.985441e-01 4.788747e-02 1.374062e-01 1.695197e-02 -2.154818e-01 2.393719e-02 1.063733e-01 5.438573e-03 -7.228085e-03 9.032358e-03 2.865540e-01 1.548990e-02
1.461998e-02 5.646118e-01 4.431225e-02 1.797369e-01 1.317771e-02 -2.785917e-01 2.805486e-02 1.208022e-01 7.126213e-03 -2.426472e-02 9.151528e-03 3.265783e-01 1.806823e-02
5.847994e-04 2.134431e-01 5.015448e-02 7.286222e-02 1.572748e-02 -1.768093e-01 4.604921e-02 7.881752e-02 8.027908e-03 1.258048e-02 1.377405e-02 2.485314e-01 4.616722e-02
8.771990e-04 1.965867e-01 4.871827e-02 7.914560e-02 1.121982e-02 -1.428260e-01 4.841401e-02 8.718567e-02 6.328052e-03 1.940519e-02 1.147139e-02 2.159766e-01 4.831192e-02
1.754398e-03 1.621664e-01 1.291012e-02 6.603746e-02 2.874324e-03 -1.128472e-01 1.666205e-02 8.436910e-02 4.456831e-03 3.276042e-02 9.194048e-03 1.971506e-01 2.288696e-02
3.216396e-03 2.547315e-01 5.008181e-02 9.366894e-02 1.669391e-02 -1.844865e-01 3.827147e-02 8.940389e-02 7.171687e-03 5.477546e-03 1.046850e-02 2.526738e-01 3.190626e-02
5.263194e-03 2.373275e-01 3.051263e-02 9.003900e-02 9.683224e-03 -1.502619e-01 2.467579e-02 8.438831e-02 3.803355e-03 7.636198e-03 7.483330e-03 2.127273e-01 1.990049e-02
7.894791e-03 2.946196e-01 2.593339e-02 1.171321e-01 1.159089e-02 -1.593995e-01 1.954604e-02 1.049648e-01 1.044275e-02 7.117544e-03 4.682843e-03 2.187662e-01 1.796754e-02
1.111119e-02 3.591600e-01 2.986388e-02 1.274084e-01 1.121950e-02 -1.858637e-01 1.906045e-02 1.026051e-01 4.290132e-03 9.638295e-04 8.417087e-03 2.608666e-01 1.271982e-02
1.491238e-02 7.150482e-01 6.102517e-02 2.403677e-01 2.225159e-02 -3.213958e-01 3.383928e-02 1.388077e-01 9.291277e-03 -5.132481e-02 8.359029e-03 3.235305e-01 3.047797e-02
1.461998e-03 1.430117e-01 1.704222e-02 6.042714e-02 3.194602e-03 -9.599010e-02 2.499130e-02 7.720630e-02 4.756548e-03 3.055212e-02 2.576740e-03 1.723755e-01 2.890151e-02
1.754398e-03 2.047010e-01 2.421265e-02 7.516934e-02 6.940743e-03 -1.545148e-01 2.749157e-02 8.005669e-02 2.488850e-03 1.348986e-02 8.367576e-03 2.224690e-01 3.132057e-02
2.631597e-03 1.967977e-01 2.438925e-02 7.965335e-02 4.206400e-03 -1.305935e-01 2.505355e-02 8.334703e-02 2.376363e-03 1.529942e-02 5.764403e-03 1.936099e-01 2.840722e-02
4.093596e-03 2.410098e-01 4.547188e-02 9.409910e-02 1.531921e-02 -1.578250e-01 4.217243e-02 9.198731e-02 8.342701e-03 1.179683e-02 9.230792e-03 2.285450e-01 4.119657e-02
6.140393e-03 3.303826e-01 4.083257e-02 1.176675e-01 1.391039e-02 -2.034083e-01 2.780371e-02 9.450465e-02 4.924940e-03 -6.176490e-03 1.043850e-02 2.490949e-01 1.925748e-02
8.771990e-03 3.970562e-01 3.698988e-02 1.405470e-01 1.687161e-02 -2.300187e-01 2.381554e-02 1.098210e-01 8.466752e-03 -1.136619e-02 7.204579e-03 2.764143e-01 1.601481e-02
1.198839e-02 5.604799e-01 4.244962e-02 1.984363e-01 1.170397e-02 -2.792250e-01 3.155829e-02 1.317373e-01 7.722922e-03 -2.802247e-02 8.280611e-03 3.175624e-01 2.219477e-02
1.578958e-02 6.569086e-01 1.016582e-01 2.067148e-01 2.968514e-02 -3.283091e-01 5.030448e-02 1.318698e-01 1.036778e-02 -3.648798e-02 1.147549e-02 3.588484e-01 3.254625e-02
2.923997e-03 2.139518e-01 2.285774e-02 8.077187e-02 9.231902e-03 -1.517683e-01 1.866911e-02 8.680653e-02 3.409952e-03 1.716434e-02 8.248253e-03 2.248882e-01 1.674469e-02
3.216396e-03 1.920951e-01 2.208603e-02 8.624799e-02 1.378260e-02 -1.155712e-01 8.748330e-03 9.186465e-02 9.817645e-03 1.858903e-02 6.269199e-03 1.849375e-01 9.370083e-03
4.093596e-03 2.686443e-01 5.544597e-02 9.557432e-02 1.922255e-02 -1.870456e-01 4.203726e-02 8.927595e-02 7.213680e-03 5.840981e-03 1.320680e-02 2.533739e-01 3.246494e-02
5.555594e-03 2.559139e-01 2.039538e-02 1.059144e-01 9.097762e-03 -1.442592e-01 1.097669e-02 9.359748e-02 5.573532e-03 7.765294e-04 4.861215e-03 1.917435e-01 8.537049e-03
7.602392e-03 3.238947e-01 2.292591e-02 1.180627e-01 6.268174e-03 -1.969217e-01 1.623752e-02 9.727932e-02 2.134709e-03 -3.431075e-03 5.071122e-03 2.581114e-01 1.214967e-02
1.023399e-02 4.182897e-01 3.101517e-02 1.471347e-01 9.386619e-03 -2.224697e-01 2.079247e-02 1.094493e-01 3.696076e-03 -1.349236e-02 8.592810e-03 2.610030e-01 1.838694e-02
1.345039e-02 5.164196e-01 3.098113e-02 1.733600e-01 1.723602e-02 -2.408148e-01 6.322069e-03 1.146198e-01 7.169096e-03 -2.335222e-02 6.816049e-03 2.798835e-01 9.727596e-03
1.725158e-02 7.669103e-01 7.194810e-02 2.399976e-01 2.287283e-02 -3.641783e-01 5.210335e-02 1.432307e-01 1.040765e-02 -5.791204e-02 1.558504e-02 3.720952e-01 2.954453e-02
4.970795e-03 2.782966e-01 1.484141e-02 1.064976e-01 7.165325e-03 -1.781905e-01 9.797619e-03 9.309974e-02 2.776856e-03 -3.704716e-04 7.436514e-03 2.345913e-01 7.403015e-03
5.263194e-03 2.528138e-01 4.158635e-02 9.815129e-02 1.265988e-02 -1.629614e-01 3.314032e-02 8.923559e-02 3.289673e-03 2.497396e-03 1.085679e-02 2.281974e-01 2.708802e-02
6.140393e-03 2.764600e-01 6.136108e-02 1.076651e-01 1.792131e-02 -1.697672e-01 4.723544e-02 9.504280e-02 3.993110e-03 9.151068e-04 1.558710e-02 2.304557e-01 3.727460e-02
7.602392e-03 2.887877e-01 3.823625e-02 1.087062e-01 1.189014e-02 -1.700030e-01 2.846461e-02 9.246699e-02 3.705438e-03 -4.395085e-04 1.184095e-02 2.342623e-01 1.826427e-02
9.649189e-03 3.815208e-01 3.464813e-02 1.388600e-01 1.123706e-02 -2.003181e-01 2.384398e-02 1.050997e-01 6.306628e-03 -7.173806e-03 6.352637e-03 2.520111e-01 1.690659e-02
1.228079e-02 5.014526e-01 3.037580e-02 1.686600e-01 1.003574e-02 -2.743489e-01 1.618415e-02 1.185369e-01 4.354368e-03 -2.400126e-02 8.727248e-03 3.281123e-01 1.467464e-02
1.549718e-02 6.834263e-01 5.772975e-02 2.081921e-01 2.248195e-02 -3.408191e-01 3.186465e-02 1.265311e-01 1.220406e-02 -3.933477e-02 5.952306e-03 3.640676e-01 2.356511e-02
1.929838e-02 8.745233e-01 8.430473e-02 2.717502e-01 3.316291e-02 -3.728570e-01 4.477517e-02 1.556588e-01 1.426815e-02 -5.960790e-02 1.293349e-02 3.828159e-01 3.653986e-02
7.602392e-03 3.526207e-01 3.938669e-02 1.382916e-01 1.774986e-02 -1.952425e-01 2.000854e-02 1.063047e-01 7.973418e-03 -1.577535e-02 8.653317e-03 2.343135e-01 1.362804e-02
7.894791e-03 3.723690e-01 2.123985e-02 1.225576e-01 9.530293e-03 -2.463398e-01 2.442183e-02 9.438253e-02 4.471731e-03 -1.678027e-02 5.160860e-03 2.943661e-01 2.950878e-02
8.771990e-03 4.374821e-01 4.603329e-02 1.622221e-01 1.895842e-02 -2.404121e-01 2.448110e-02 1.169031e-01 6.565170e-03 -2.292728e-02 1.099644e-02 2.711600e-01 1.694932e-02
1.023399e-02 3.933681e-01 3.785584e-02 1.448882e-01 1.086446e-02 -2.131383e-01 2.898395e-02 1.128099e-01 6.116439e-03 -1.082002e-02 8.937939e-03 2.723205e-01 2.540870e-02
1.228079e-02 5.605624e-01 6.304880e-02 1.848947e-01 1.950032e-02 -2.997729e-01 4.212877e-02 1.205784e-01 9.927973e-03 -3.528958e-02 9.101951e-03 3.252710e-01 3.220455e-02
1.491238e-02 7.051516e-01 4.358357e-02 2.349910e-01 1.032934e-02 -3.394672e-01 2.463230e-02 1.403880e-01 2.972476e-03 -5.222540e-02 7.532276e-03 3.483578e-01 1.242597e-02
1.812878e-02 7.763376e-01 5.410859e-02 2.224869e-01 2.097637e-02 -3.891086e-01 3.415506e-02 1.317507e-01 5.514874e-03 -5.476252e-02 1.145629e-02 4.016041e-01 2.775370e-02
2.192998e-02 1.107306e+00 4.060983e-02 3.393653e-01 1.561463e-02 -4.757964e-01 2.274540e-02 1.849763e-01 5.857486e-03 -8.602647e-02 1.082834e-02 4.694379e-01 2.010197e-02
1.081879e-02 4.305327e-01 5.408072e-02 1.562087e-01 1.666715e-02 -2.251500e-01 3.868909e-02 1.182464e-01 7.224842e-03 -1.158302e-02 1.160725e-02 2.828092e-01 3.262878e-02
1.111119e-02 4.748816e-01 2.000440e-02 1.702674e-01 7.304536e-03 -2.470710e-01 1.509030e-02 1.169119e-01 2.672396e-03 -2.587270e-02 5.246070e-03 2.873914e-01 1.599178e-02
1.198839e-02 5.167018e-01 1.021467e-02 1.744140e-01 2.571852e-03 -2.756264e-01 1.900495e-02 1.209839e-01 3.851453e-03 -2.757499e-02 6.931666e-03 3.126055e-01 1.404253e-02
1.345039e-02 4.805742e-01 4.844020e-02 1.732249e-01 1.955985e-02 -2.218305e-01 2.818594e-02 1.213840e-01 7.413935e-03 -2.109526e-02 1.150099e-02 2.651805e-01 2.014086e-02
1.549718e-02 7.088489e-01 8.709104e-02 2.098304e-01 2.599979e-02 -3.669944e-01 5.044288e-02 1.322237e-01 8.904373e-03 -4.127594e-02 1.478849e-02 3.907563e-01 3.437740e-02
1.812878e-02 7.350735e-01 2.906428e-02 2.071682e-01 8.581722e-03 -3.766503e-01 2.413218e-02 1.250388e-01 4.970777e-03 -5.390092e-02 9.308984e-03 4.021541e-01 1.926136e-02
2.134518e-02 8.396152e-01 1.092854e-01 2.616592e-01 4.376563e-02 -3.584784e-01 4.064486e-02 1.567361e-01 1.803252e-02 -5.822067e-02 1.147404e-02 3.973973e-01 2.463582e-02
2.514637e-02 9.416893e-01 4.529134e-02 2.714318e-01 1.162770e-02 -4.071120e-01 3.297974e-02 1.742320e-01 9.142497e-03 -7.340534e-02 1.183483e-02 4.490800e-01 2.651593e-02
1.461998e-02 5.881799e-01 4.961636e-02 1.858671e-01 1.936728e-02 -2.903627e-01 2.697160e-02 1.186015e-01 1.082636e-02 -3.922769e-02 7.093505e-03 3.113745e-01 1.950991e-02
1.491238e-02 6.573318e-01 2.962126e-02 2.131160e-01 1.309893e-02 -2.942643e-01 1.101037e-02 1.307851e-01 7.691774e-03 -3.455605e-02 3.196125e-03 3.214276e-01 2.012381e-02
1.578958e-02 6.131496e-01 2.525794e-02 1.826604e-01 1.277872e-02 -3.123766e-01 2.171583e-02 1.179922e-01 8.133229e-03 -3.022816e-02 6.411922e-03 3.551041e-01 2.146340e-02
1.725158e-02 7.355889e-01 6.600305e-02 2.477311e-01 2.320109e-02 -3.076543e-01 4.293641e-02 1.525869e-01 9.118541e-03 -3.918024e-02 1.276827e-02 3.383091e-01 3.691958e-02
1.929838e-02 9.057711e-01 4.826132e-02 2.739468e-01 1.278387e-02 -4.247720e-01 3.291127e-02 1.575333e-01 4.743620e-03 -6.847500e-02 4.753658e-03 4.203515e-01 2.358491e-02
2.192998e-02 9.336823e-01 1.076361e-01 2.780151e-01 2.801797e-02 -4.232953e-01 6.197119e-02 1.639736e-01 7.152309e-03 -7.604291e-02 1.997489e-02 4.311836e-01 2.742099e-02
2.514637e-02 9.219756e-01 8.868436e-02 2.505538e-01 2.405454e-02 -3.995016e-01 2.725355e-02 1.599271e-01 8.451164e-03 -5.686712e-02 9.037077e-03 4.540740e-01 2.714856e-02
2.894757e-02 1.059829e+00 8.500428e-02 2.743653e-01 2.216535e-02 -4.693456e-01 5.471960e-02 1.752113e-01 9.484842e-03 -8.109140e-02 1.576008e-02 5.452445e-01 3.366053e-02
1.169599e-03 2.268088e-01 4.318397e-02 8.127429e-02 1.333193e-02 -1.773708e-01 4.361173e-02 8.219087e-02 6.291427e-03 7.933004e-03 1.100326e-02 2.419086e-01 4.679988e-02
1.461998e-03 1.447488e-01 2.464332e-02 6.533770e-02 7.514310e-03 -9.219465e-02 2.123532e-02 8.152968e-02 3.482563e-03 2.900306e-02 6.255517e-03 1.629758e-01 1.917063e-02
2.339197e-03 1.961970e-01 1.206612e-02 6.842376e-02 2.865381e-03 -1.505162e-01 1.888216e-02 7.941085e-02 4.645348e-03 2.327825e-02 2.722705e-03 2.332689e-01 2.473577e-02
