# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.462120e-02 6.020854e-01 1.032808e-01 1.848086e-01 2.889541e-02 -2.791111e-01 5.742909e-02 1.190354e-01 9.701866e-03 -1.449913e-02 1.440277e-02 3.407590e-01 4.497067e-02
5.848478e-04 1.148627e-01 2.971349e-02 4.756770e-02 1.876546e-02 -8.492529e-02 2.494375e-02 6.603417e-02 7.346556e-03 2.762448e-02 1.688408e-02 1.513393e-01 3.597063e-02
8.772717e-04 1.123898e-01 5.678196e-02 5.674551e-02 1.741952e-02 -6.377694e-02 4.936462e-02 7.974557e-02 1.144284e-02 3.743114e-02 1.331878e-02 1.363838e-01 4.958024e-02
1.754543e-03 1.726637e-01 2.675946e-02 6.560022e-02 5.262703e-03 -1.297837e-01 3.910249e-02 7.231960e-02 1.105160e-02 1.462188e-02 7.907405e-03 1.944138e-01 4.132299e-02
3.216663e-03 2.563078e-01 4.983221e-02 9.611721e-02 2.849600e-02 -1.945361e-01 2.858373e-02 9.828938e-02 1.351389e-02 1.318319e-02 1.901556e-02 2.899202e-01 2.540674e-02
5.263630e-03 3.085441e-01 7.824449e-02 1.116736e-01 3.054477e-02 -2.112578e-01 5.807786e-02 9.502630e-02 1.468696e-02 -8.205629e-03 2.095711e-02 2.620350e-01 4.474477e-02
7.895445e-03 3.181390e-01 4.018319e-02 1.415839e-01 1.227290e-02 -1.471985e-01 3.334561e-02 1.208706e-01 7.993093e-03 8.119349e-03 9.691288e-03 2.122134e-01 2.784872e-02
1.111211e-02 3.333743e-01 5.223046e-02 1.304161e-01 2.134019e-02 -1.349621e-01 1.593446e-02 1.057432e-01 1.477313e-02 1.020889e-02 9.833241e-03 2.112800e-01 2.245877e-02
1.491362e-02 7.229816e-01 7.964938e-02 2.356184e-01 1.465900e-02 -2.858257e-01 5.383390e-02 1.364511e-01 2.295746e-03 -3.513205e-02 1.074055e-02 2.838978e-01 4.202126e-02
1.462120e-03 9.408158e-02 2.221576e-02 5.150362e-02 7.007554e-03 -4.686526e-02 2.473753e-02 7.956454e-02 4.620510e-03 4.475113e-02 9.666435e-03 1.310691e-01 2.429197e-02
1.754543e-03 2.929354e-01 4.288100e-02 8.664792e-02 1.754739e-02 -2.495465e-01 5.271733e-02 8.204183e-02 1.120933e-02 3.461857e-03 8.284690e-03 3.299042e-01 7.302967e-02
2.631815e-03 1.850534e-01 4.403837e-02 8.323483e-02 1.480780e-02 -1.137745e-01 3.634215e-02 9.016918e-02 7.209269e-03 1.880412e-02 1.160258e-02 1.792723e-01 3.754126e-02
4.093935e-03 1.928135e-01 4.725810e-02 8.794595e-02 1.879967e-02 -1.127321e-01 3.613684e-02 9.571941e-02 9.710479e-03 2.219916e-02 1.866899e-02 1.864570e-01 2.308672e-02
6.140902e-03 2.683804e-01 3.988471e-02 8.272713e-02 1.098006e-02 -1.903215e-01 3.666194e-02 7.912671e-02 9.870358e-03 8.870227e-03 4.221697e-03 2.578081e-01 4.534610e-02
8.772717e-03 4.745671e-01 8.686269e-02 1.724005e-01 4.062590e-02 -2.655995e-01 4.672269e-02 1.234555e-01 1.478429e-02 -2.486451e-02 2.560742e-02 2.945289e-01 3.844460e-02
1.198938e-02 5.616402e-01 1.193860e-01 2.120415e-01 4.776404e-02 -2.898318e-01 6.369058e-02 1.460628e-01 2.276646e-02 -3.183692e-02 2.258087e-02 3.264498e-01 3.806134e-02
1.579089e-02 6.549813e-01 2.050326e-01 2.209896e-01 6.851522e-02 -3.042825e-01 9.544644e-02 1.344033e-01 2.969488e-02 -4.445093e-02 2.194919e-02 3.226020e-01 6.593815e-02
2.924239e-03 1.845988e-01 4.440114e-02 6.948045e-02 1.552661e-02 -1.266996e-01 3.546189e-02 8.010223e-02 5.290203e-03 2.753680e-02 1.534315e-02 2.098754e-01 3.274378e-02
3.216663e-03 1.916984e-01 3.366084e-02 7.318758e-02 2.219042e-02 -1.389569e-01 4.065676e-02 7.755307e-02 1.624791e-02 1.348498e-02 4.237291e-03 2.132636e-01 5.276481e-02
4.093935e-03 2.258619e-01 6.645063e-02 8.331884e-02 2.747792e-02 -1.615464e-01 4.879562e-02 8.090293e-02 1.129698e-02 3.233863e-03 2.124192e-02 2.199677e-01 3.818637e-02
5.556054e-03 2.255770e-01 2.517213e-02 1.020325e-01 9.411003e-03 -1.148018e-01 1.769651e-02 9.203083e-02 6.009737e-03 9.681918e-04 1.499949e-02 1.548311e-01 1.329369e-02
7.603022e-03 3.376021e-01 4.249329e-02 1.200921e-01 1.934735e-02 -2.210092e-01 4.189839e-02 9.921547e-02 8.224135e-03 -2.040892e-03 1.498670e-02 3.066643e-01 4.591076e-02
1.023484e-02 4.240266e-01 8.821316e-02 1.598920e-01 3.139364e-02 -2.140730e-01 4.767337e-02 1.110266e-01 9.683370e-03 -3.198110e-02 1.627794e-02 2.241845e-01 3.329579e-02
1.345150e-02 4.715267e-01 5.666391e-02 1.654150e-01 2.578849e-02 -2.061934e-01 3.743293e-02 1.116983e-01 1.370408e-02 -2.240544e-02 9.492708e-03 2.353103e-01 3.647938e-02
1.725301e-02 6.575475e-01 9.858072e-02 2.272181e-01 2.841219e-02 -2.710449e-01 6.461807e-02 1.444769e-01 1.092053e-02 -4.140786e-02 1.764630e-02 2.922985e-01 3.555823e-02
4.971206e-03 2.721076e-01 4.810640e-02 9.453569e-02 1.436261e-02 -1.773848e-01 4.042450e-02 8.240629e-02 7.100879e-03 4.038047e-03 9.420309e-03 2.336239e-01 4.314181e-02
5.263630e-03 1.877712e-01 4.223263e-02 7.782411e-02 1.607325e-02 -1.122483e-01 2.429806e-02 7.802742e-02 7.377608e-03 1.302111e-02 8.454821e-03 1.864783e-01 2.237499e-02
6.140902e-03 2.254607e-01 3.160127e-02 8.626988e-02 1.786686e-02 -1.423018e-01 2.139137e-02 8.755889e-02 9.496564e-03 9.793777e-03 9.208814e-03 2.018888e-01 2.872382e-02
7.603022e-03 3.269941e-01 6.323997e-02 1.263316e-01 2.521207e-02 -1.937888e-01 3.663256e-02 1.053653e-01 1.109978e-02 -2.317168e-03 1.869689e-02 2.597400e-01 2.499999e-02
9.649989e-03 4.306083e-01 6.336549e-02 1.608719e-01 2.539973e-02 -2.098137e-01 4.687888e-02 1.198888e-01 1.338144e-02 -7.802896e-03 1.572722e-02 2.395803e-01 3.303382e-02
1.228180e-02 5.093588e-01 1.073271e-01 1.721280e-01 4.237582e-02 -2.773802e-01 5.423044e-02 1.179848e-01 1.642044e-02 -2.636550e-02 2.204183e-02 3.336068e-01 3.727470e-02
1.549847e-02 6.552968e-01 7.441365e-02 2.127577e-01 4.306843e-02 -2.911509e-01 2.536208e-02 1.363456e-01 2.278628e-02 -2.533527e-02 1.982693e-02 3.239745e-01 2.607216e-02
1.929998e-02 1.025643e+00 2.394246e-01 3.373393e-01 8.458321e-02 -4.003079e-01 1.061167e-01 1.841201e-01 3.191543e-02 -8.169560e-02 3.398306e-02 3.554669e-01 5.238725e-02
7.603022e-03 3.279084e-01 7.689880e-02 1.289283e-01 2.433705e-02 -1.773237e-01 5.302250e-02 1.034908e-01 9.013573e-03 -9.695164e-03 2.092023e-02 2.180144e-01 2.830170e-02
7.895445e-03 3.867923e-01 4.462027e-02 1.506918e-01 2.098669e-02 -2.177694e-01 2.930584e-02 1.102629e-01 1.619433e-02 -2.673729e-02 1.146785e-02 2.385734e-01 2.533570e-02
8.772717e-03 4.479733e-01 6.695870e-02 1.709194e-01 2.554639e-02 -2.404111e-01 3.883007e-02 1.198076e-01 1.130098e-02 -3.128032e-02 1.434509e-02 2.503689e-01 2.629687e-02
1.023484e-02 4.286394e-01 3.989966e-02 1.477261e-01 2.350810e-02 -2.536775e-01 3.073980e-02 1.104043e-01 1.146665e-02 -1.779974e-02 5.317573e-03 3.165913e-01 4.652200e-02
1.228180e-02 4.502570e-01 3.438051e-02 1.639244e-01 1.451279e-02 -2.543866e-01 3.475134e-02 1.260018e-01 6.001356e-03 -1.856661e-02 1.401327e-02 3.171829e-01 4.547035e-02
1.491362e-02 7.891463e-01 1.194869e-01 2.562098e-01 4.690610e-02 -3.818673e-01 3.303603e-02 1.365046e-01 2.053925e-02 -7.101696e-02 1.369687e-02 3.679323e-01 1.636343e-02
1.813028e-02 8.606153e-01 1.514465e-01 2.384742e-01 5.797222e-02 -4.800857e-01 7.069191e-02 1.394139e-01 2.126542e-02 -6.869164e-02 2.592581e-02 4.954852e-01 4.666315e-02
2.193179e-02 1.080258e+00 2.596243e-01 3.300504e-01 7.667841e-02 -4.262908e-01 1.002970e-01 1.898717e-01 2.492322e-02 -6.725085e-02 3.533433e-02 4.063567e-01 4.643539e-02
1.081968e-02 4.414453e-01 1.083085e-01 1.640785e-01 3.234987e-02 -2.298981e-01 7.375746e-02 1.265215e-01 1.371184e-02 -1.850683e-02 1.917001e-02 2.648634e-01 5.270930e-02
1.111211e-02 5.101613e-01 1.199047e-01 1.691586e-01 3.229418e-02 -2.905416e-01 8.788426e-02 1.086312e-01 8.479290e-03 -4.065686e-02 2.533932e-02 3.104929e-01 5.946533e-02
1.198938e-02 4.760626e-01 8.990286e-02 1.640149e-01 1.953333e-02 -2.372545e-01 7.028663e-02 1.162220e-01 7.536387e-03 -1.173025e-02 1.065429e-02 2.967031e-01 6.064464e-02
1.345150e-02 4.521176e-01 9.238184e-02 1.636655e-01 3.684307e-02 -2.145804e-01 5.284353e-02 1.216063e-01 1.217674e-02 -1.084800e-02 2.509587e-02 2.853549e-01 3.128420e-02
1.549847e-02 5.801840e-01 8.992104e-02 1.718274e-01 2.106474e-02 -2.651085e-01 4.290521e-02 1.330223e-01 7.631743e-03 -1.174574e-02 1.938260e-02 2.923167e-01 1.470379e-02
1.813028e-02 7.808739e-01 1.179858e-01 2.246226e-01 3.544037e-02 -3.727805e-01 6.307466e-02 1.317525e-01 9.763957e-03 -4.739242e-02 3.069894e-02 4.034248e-01 2.403620e-02
2.134695e-02 1.061679e+00 1.605431e-01 3.640481e-01 6.789036e-02 -4.209256e-01 6.587681e-02 1.994735e-01 3.115089e-02 -8.220325e-02 2.390389e-02 4.109600e-01 4.637437e-02
2.514846e-02 9.586047e-01 1.055420e-01 2.764224e-01 2.641667e-02 -4.170288e-01 8.569560e-02 1.940556e-01 6.681175e-03 -6.837351e-02 2.424438e-02 4.448248e-01 7.329135e-02
1.462120e-02 5.779801e-01 1.003904e-01 1.959385e-01 2.809593e-02 -2.896474e-01 6.361371e-02 1.308859e-01 1.063296e-02 -4.532571e-02 1.626011e-02 2.912596e-01 4.706318e-02
1.491362e-02 6.818778e-01 1.172654e-01 2.204210e-01 3.435613e-02 -2.748733e-01 6.019120e-02 1.347287e-01 1.139959e-02 -2.173130e-02 1.445086e-02 3.124610e-01 3.883833e-02
1.579089e-02 5.428100e-01 5.298153e-02 1.822089e-01 1.409608e-02 -2.697279e-01 3.565265e-02 1.114225e-01 6.831079e-03 -3.978615e-02 9.503601e-03 3.161553e-01 4.135007e-02
1.725301e-02 7.210323e-01 9.361186e-02 2.610595e-01 3.465917e-02 -2.877328e-01 6.734395e-02 1.670626e-01 1.242342e-02 -3.330194e-02 2.571716e-02 3.186365e-01 3.963782e-02
1.929998e-02 1.059301e+00 1.874590e-01 3.394670e-01 7.100355e-02 -4.480638e-01 7.076616e-02 1.840646e-01 3.354394e-02 -8.596906e-02 1.998594e-02 3.879410e-01 3.886503e-02
2.193179e-02 1.026176e+00 1.643588e-01 3.060410e-01 4.796494e-02 -4.193843e-01 8.327869e-02 1.743186e-01 1.550921e-02 -6.782827e-02 2.280721e-02 4.230641e-01 3.884862e-02
2.514846e-02 9.767807e-01 9.740460e-02 2.556651e-01 4.612815e-02 -4.178945e-01 5.667597e-02 1.586019e-01 2.742025e-02 -4.426770e-02 1.055741e-02 4.869054e-01 3.256273e-02
2.894997e-02 7.842305e-01 1.013946e-01 2.104941e-01 5.061144e-02 -3.649617e-01 2.469066e-02 1.559491e-01 2.160804e-02 -5.053233e-02 7.796851e-03 5.246054e-01 4.502155e-02
1.169696e-03 2.750481e-01 6.818776e-02 1.020565e-01 2.261991e-02 -2.125139e-01 6.888972e-02 9.364995e-02 8.840369e-03 -3.698091e-03 2.379824e-02 2.726383e-01 7.569816e-02
1.462120e-03 1.405146e-01 3.876210e-02 6.235311e-02 9.884927e-03 -8.834289e-02 3.958214e-02 8.610051e-02 7.688128e-03 4.268175e-02 7.311028e-03 1.781676e-01 4.999388e-02
2.339391e-03 1.865875e-01 5.708996e-02 6.824970e-02 1.521325e-02 -1.427157e-01 5.478239e-02 8.119974e-02 9.390202e-03 2.223574e-02 9.592494e-03 2.207590e-01 5.782396e-02
