# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.392192e-02 8.370586e-01 4.537188e-02 1.328914e-01 1.314998e-02 -4.761384e-01 2.818031e-02 8.471042e-02 2.646274e-03 -1.268819e-02 8.084120e-03 4.225467e-01 2.382212e-02
1.794380e-02 6.808881e-01 4.611327e-02 1.087602e-01 1.036696e-02 -3.741335e-01 2.378122e-02 9.167636e-02 5.318726e-03 1.206422e-03 7.828793e-03 3.873649e-01 1.924118e-02
4.950015e-03 7.046745e-01 1.317732e-01 1.212584e-01 1.728272e-02 -4.050896e-01 8.664861e-02 6.950440e-02 4.933097e-03 -1.066973e-02 1.204315e-02 3.301827e-01 5.660305e-02
5.259391e-03 6.257669e-01 8.323688e-02 1.008161e-01 1.017333e-02 -3.628065e-01 5.281570e-02 6.717539e-02 1.919232e-03 3.860379e-03 9.974349e-03 3.176366e-01 3.285458e-02
6.187518e-03 7.369192e-01 5.782179e-02 1.324649e-01 9.392101e-03 -4.084005e-01 4.071544e-02 7.568646e-02 1.781691e-03 -1.210772e-02 5.339007e-03 3.359177e-01 3.087404e-02
7.734398e-03 6.241839e-01 3.545698e-02 1.250269e-01 8.916826e-03 -3.095645e-01 1.969374e-02 7.824410e-02 3.194994e-03 -4.035270e-03 7.199866e-03 2.636779e-01 9.890196e-03
9.900030e-03 6.934101e-01 8.318736e-02 1.404034e-01 1.253203e-02 -3.559927e-01 5.061763e-02 8.035725e-02 3.388269e-03 -1.628776e-02 8.431453e-03 3.075056e-01 3.089210e-02
1.268441e-02 7.047102e-01 6.006738e-02 1.264770e-01 7.809791e-03 -3.868985e-01 3.668955e-02 8.062115e-02 4.616365e-03 -1.033105e-02 6.446425e-03 3.566461e-01 2.146545e-02
1.608755e-02 7.566357e-01 2.820314e-02 1.352280e-01 1.073050e-02 -3.897331e-01 2.823438e-02 8.780782e-02 4.003961e-03 -1.267893e-02 4.150995e-03 3.658184e-01 2.335825e-02
2.010944e-02 7.781098e-01 9.205185e-02 1.612645e-01 1.733460e-02 -3.921091e-01 7.055115e-02 1.150611e-01 4.349233e-03 -2.095702e-02 9.721746e-03 3.931433e-01 5.842106e-02
7.734398e-03 6.234290e-01 4.028098e-02 1.203371e-01 1.079854e-02 -3.435726e-01 3.075179e-02 7.730606e-02 2.480012e-03 -4.037089e-03 6.045251e-03 3.082307e-01 2.788770e-02
8.043774e-03 6.803324e-01 8.136219e-02 1.245607e-01 1.313995e-02 -3.715763e-01 4.968894e-02 7.921178e-02 3.209160e-03 -3.743703e-03 6.312144e-03 3.217135e-01 3.420537e-02
8.971902e-03 7.803681e-01 9.541586e-02 1.521689e-01 2.394641e-02 -4.110970e-01 5.319731e-02 8.433090e-02 5.410034e-03 -2.114549e-02 1.396987e-02 3.371036e-01 2.944823e-02
1.051878e-02 5.922679e-01 2.939567e-02 1.186655e-01 9.827248e-03 -2.946906e-01 1.100455e-02 8.135834e-02 1.608381e-03 -1.810934e-03 5.659622e-03 2.643977e-01 1.007996e-02
1.268441e-02 8.389450e-01 5.250550e-02 1.548959e-01 1.140730e-02 -4.329870e-01 3.180569e-02 8.654555e-02 7.685176e-03 -1.934196e-02 3.991318e-03 3.744874e-01 2.392720e-02
1.546880e-02 7.474442e-01 7.091548e-02 1.514324e-01 1.616540e-02 -3.823818e-01 4.228171e-02 9.897392e-02 3.456084e-03 -1.977953e-02 1.013232e-02 3.602353e-01 2.187082e-02
1.887193e-02 7.694204e-01 6.154907e-02 1.340447e-01 9.545154e-03 -4.122084e-01 4.403745e-02 1.028379e-01 4.109416e-03 -5.092013e-03 7.093824e-03 4.245657e-01 3.682721e-02
2.289382e-02 7.379397e-01 7.682347e-02 1.389905e-01 1.926259e-02 -3.503727e-01 3.825699e-02 1.204633e-01 4.586287e-03 -7.208116e-03 1.306217e-02 3.753402e-01 2.396399e-02
1.113753e-02 7.592601e-01 8.832976e-02 1.292591e-01 1.463661e-02 -4.196249e-01 5.773683e-02 7.910457e-02 3.020460e-03 -1.470444e-02 9.885739e-03 3.583390e-01 3.997959e-02
1.144691e-02 6.965926e-01 3.825698e-02 1.272262e-01 8.894472e-03 -3.690830e-01 2.107166e-02 8.419009e-02 2.813963e-03 -8.110134e-03 7.601480e-03 3.254654e-01 1.490377e-02
1.237504e-02 6.875262e-01 4.207587e-02 1.234344e-01 1.175035e-02 -3.742947e-01 3.751009e-02 8.156243e-02 5.042684e-03 -9.086087e-03 8.339390e-03 3.400659e-01 3.030437e-02
1.392192e-02 8.699283e-01 4.688227e-02 1.657332e-01 7.271276e-03 -4.630737e-01 3.656499e-02 9.497256e-02 6.178532e-03 -3.049443e-02 6.364279e-03 4.007740e-01 2.480991e-02
1.608755e-02 8.013194e-01 8.349044e-02 1.412032e-01 1.360943e-02 -3.959728e-01 5.229172e-02 9.128719e-02 6.298555e-03 -1.438358e-02 5.503916e-03 3.562185e-01 3.376817e-02
1.887193e-02 8.179351e-01 3.261050e-02 1.382588e-01 6.134381e-03 -4.362666e-01 2.098239e-02 9.089386e-02 3.539213e-03 -2.459575e-02 6.742509e-03 4.008557e-01 1.377098e-02
2.227507e-02 8.850869e-01 7.611746e-02 1.661276e-01 2.140997e-02 -4.637048e-01 5.239862e-02 1.087506e-01 9.256342e-03 -3.758045e-02 1.735479e-02 4.310447e-01 2.404694e-02
2.629695e-02 7.577099e-01 3.108451e-02 1.467059e-01 1.255942e-02 -3.655458e-01 2.232207e-02 1.298907e-01 4.144199e-03 -2.062203e-02 5.653723e-03 4.406206e-01 2.071327e-02
1.515942e-02 7.780853e-01 6.348381e-02 1.402084e-01 1.265840e-02 -4.182177e-01 3.663101e-02 8.779964e-02 4.591747e-03 -1.726715e-02 5.599441e-03 3.824614e-01 2.371745e-02
1.546880e-02 7.410426e-01 3.100912e-02 1.481751e-01 1.198079e-02 -3.732590e-01 1.509105e-02 9.428779e-02 6.073622e-03 -2.010052e-02 5.534714e-03 3.393559e-01 1.408040e-02
1.639692e-02 8.263235e-01 8.874992e-02 1.482086e-01 1.318817e-02 -4.095880e-01 4.835532e-02 9.564173e-02 4.366515e-03 -1.435510e-02 1.149470e-02 3.674909e-01 2.348442e-02
1.794380e-02 8.153808e-01 2.829959e-02 1.327931e-01 5.481427e-03 -4.356598e-01 1.884971e-02 9.218813e-02 5.222839e-03 -1.911417e-02 3.183193e-03 4.016123e-01 1.579812e-02
2.010944e-02 7.597726e-01 3.022250e-02 1.512893e-01 7.704345e-03 -3.743272e-01 2.774728e-02 1.014868e-01 4.162922e-03 -2.315329e-02 4.330142e-03 3.701537e-01 2.366216e-02
2.289382e-02 8.712175e-01 5.553065e-02 1.583972e-01 2.021594e-02 -4.507222e-01 2.630428e-02 1.193375e-01 7.215526e-03 -2.725707e-02 1.041463e-02 4.465281e-01 2.278072e-02
2.629695e-02 7.901249e-01 3.485754e-02 1.606814e-01 4.689833e-03 -4.072441e-01 1.568087e-02 1.344095e-01 3.428278e-03 -2.977890e-02 2.925120e-03 4.563558e-01 1.125424e-02
3.031884e-02 7.398490e-01 4.222312e-02 1.283621e-01 1.084935e-02 -3.788919e-01 2.666312e-02 1.394269e-01 5.757043e-03 -2.493426e-02 5.781392e-03 4.672497e-01 2.498572e-02
3.093759e-04 4.821767e-01 2.211230e-01 1.136863e-01 3.813677e-02 -2.454209e-01 1.319711e-01 7.759602e-02 9.105268e-03 8.010793e-03 2.382417e-02 2.121039e-01 7.702782e-02
6.187518e-04 4.689247e-01 1.639460e-01 8.486349e-02 2.925141e-02 -2.723591e-01 1.005820e-01 6.224241e-02 7.126816e-03 1.078212e-02 1.644479e-02 2.387532e-01 6.386834e-02
1.546880e-03 6.068068e-01 9.222652e-02 1.115170e-01 1.294678e-02 -3.448925e-01 6.236802e-02 6.950160e-02 3.256044e-03 -5.989917e-04 8.608067e-03 2.844264e-01 4.060417e-02
3.093759e-03 7.189023e-01 2.518893e-02 1.186190e-01 7.677836e-03 -4.243567e-01 1.985450e-02 6.947718e-02 4.230087e-03 -8.341423e-03 7.077419e-03 3.429092e-01 1.806815e-02
5.259391e-03 5.773265e-01 5.079987e-02 9.312804e-02 1.421861e-03 -3.328998e-01 4.209301e-02 6.474961e-02 1.323300e-03 7.919191e-03 1.595865e-03 2.985875e-01 3.402444e-02
8.043774e-03 7.439431e-01 6.136092e-02 1.244765e-01 6.716985e-03 -4.280242e-01 4.870790e-02 7.598053e-02 3.658695e-03 -1.048675e-02 4.054265e-03 3.633049e-01 3.456229e-02
1.144691e-02 6.166854e-01 4.896354e-02 1.168848e-01 6.980181e-03 -3.148512e-01 3.386482e-02 7.767946e-02 2.038200e-03 -2.426714e-03 4.223782e-03 2.947882e-01 2.189240e-02
1.546880e-02 7.032782e-01 4.246054e-02 1.316253e-01 1.472441e-02 -3.643447e-01 1.478353e-02 9.349239e-02 6.796075e-03 -4.128533e-03 8.134499e-03 3.470631e-01 1.423768e-02
6.187518e-04 5.751490e-01 8.693158e-02 1.100047e-01 2.331105e-02 -3.252021e-01 4.450931e-02 6.621026e-02 3.989872e-03 -3.629713e-03 1.445915e-02 2.633636e-01 2.356967e-02
9.281278e-04 5.512305e-01 6.222700e-02 8.994057e-02 1.142600e-02 -3.328988e-01 3.880687e-02 5.851036e-02 2.887339e-03 1.945940e-03 7.367939e-03 2.781859e-01 2.607924e-02
1.856256e-03 8.687822e-01 3.121665e-01 1.414627e-01 4.023132e-02 -5.210745e-01 2.014943e-01 7.073243e-02 5.210424e-03 -2.629766e-02 2.580132e-02 3.949084e-01 1.309263e-01
3.403135e-03 7.705810e-01 7.228251e-02 1.331906e-01 9.359978e-03 -4.426324e-01 5.144330e-02 7.703252e-02 5.394060e-03 -8.595394e-03 7.479234e-03 3.584361e-01 3.398221e-02
5.568767e-03 6.651241e-01 4.227243e-02 1.121172e-01 3.453730e-03 -3.810471e-01 3.373847e-02 6.741285e-02 3.177651e-03 -7.513071e-03 4.827886e-03 3.168840e-01 2.310351e-02
8.353150e-03 7.568999e-01 1.077887e-01 1.465049e-01 2.244823e-02 -4.116102e-01 5.434870e-02 7.735814e-02 4.242544e-03 -2.864845e-02 1.119271e-02 3.289927e-01 2.889908e-02
1.175629e-02 7.332984e-01 3.708787e-02 1.476929e-01 1.166707e-02 -3.896987e-01 2.225085e-02 8.802462e-02 4.886844e-03 -1.943569e-02 4.906926e-03 3.452952e-01 1.889736e-02
1.577817e-02 7.505679e-01 3.971523e-02 1.266626e-01 1.134880e-02 -4.124675e-01 2.273044e-02 8.934023e-02 2.754915e-03 -1.232922e-02 6.797417e-03 3.803306e-01 1.719156e-02
1.546880e-03 6.439234e-01 8.058445e-02 1.377655e-01 7.494472e-03 -3.400854e-01 5.515104e-02 7.735521e-02 2.464613e-03 -1.209486e-02 6.445040e-03 2.651219e-01 3.569408e-02
1.856256e-03 5.938176e-01 8.493076e-02 1.118700e-01 1.923445e-02 -3.361588e-01 4.967729e-02 7.243047e-02 4.631235e-03 2.617480e-03 1.067584e-02 2.844299e-01 3.057677e-02
2.784383e-03 5.113371e-01 2.913031e-02 1.053425e-01 5.790923e-03 -2.690766e-01 2.793910e-02 7.462314e-02 3.660131e-03 1.046294e-02 2.776500e-03 2.396350e-01 2.199527e-02
4.331263e-03 7.924900e-01 1.230254e-01 1.324929e-01 1.871951e-02 -4.570936e-01 7.587965e-02 7.276670e-02 5.949923e-03 -1.429000e-02 9.435549e-03 3.651573e-01 5.120155e-02
6.496894e-03 7.448245e-01 7.209729e-02 1.344383e-01 1.507101e-02 -4.121180e-01 3.683443e-02 7.586294e-02 4.637275e-03 -1.669829e-02 6.245744e-03 3.280380e-01 2.145470e-02
9.281278e-03 7.804140e-01 7.398556e-02 1.354977e-01 2.026592e-02 -4.216582e-01 4.888933e-02 7.532228e-02 5.629287e-03 -1.774559e-02 1.284833e-02 3.441959e-01 2.881404e-02
1.268441e-02 8.498463e-01 6.168864e-02 1.508020e-01 1.130464e-02 -4.631536e-01 3.689903e-02 9.250764e-02 7.264218e-03 -2.020776e-02 6.454680e-03 3.958428e-01 2.386420e-02
1.670630e-02 7.401701e-01 3.561109e-02 1.285177e-01 1.490859e-02 -3.777950e-01 1.595704e-02 8.721585e-02 4.117344e-03 -1.199169e-02 6.924393e-03 3.591986e-01 1.679177e-02
3.093759e-03 5.842570e-01 5.911467e-02 1.191179e-01 7.249491e-03 -3.155186e-01 3.952269e-02 7.685306e-02 2.071312e-03 7.886379e-04 3.435525e-03 2.691228e-01 2.824318e-02
3.403135e-03 7.082511e-01 1.045757e-01 1.264066e-01 1.678147e-02 -4.055439e-01 7.314146e-02 7.466970e-02 5.243997e-03 -5.922808e-03 9.775990e-03 3.361334e-01 5.145689e-02
4.331263e-03 7.621438e-01 8.549033e-02 1.344508e-01 1.340770e-02 -4.315298e-01 5.630226e-02 7.076457e-02 2.996034e-03 -2.058760e-02 8.604013e-03 3.346990e-01 3.784739e-02
5.878143e-03 8.644924e-01 8.611223e-02 1.611855e-01 1.338058e-02 -4.723996e-01 5.184769e-02 7.962781e-02 3.775837e-03 -3.031665e-02 7.178664e-03 3.584241e-01 3.287597e-02
8.043774e-03 7.669465e-01 9.070774e-02 1.327503e-01 1.989233e-02 -4.231962e-01 5.508760e-02 7.567577e-02 6.571186e-03 -1.737326e-02 1.202326e-02 3.422876e-01 3.549575e-02
1.082816e-02 7.606457e-01 9.984705e-02 1.352175e-01 1.452555e-02 -4.227043e-01 5.611660e-02 7.702396e-02 3.654895e-03 -2.095521e-02 8.275282e-03 3.588912e-01 3.044407e-02
1.423129e-02 7.316095e-01 2.434062e-02 1.289029e-01 1.433167e-02 -3.972834e-01 2.591037e-02 8.641251e-02 5.861923e-03 -7.795191e-03 7.483613e-03 3.723922e-01 2.018165e-02
1.825318e-02 8.410800e-01 4.850945e-02 1.517891e-01 9.781907e-03 -4.401609e-01 2.196312e-02 9.560022e-02 4.401114e-03 -2.872445e-02 4.206343e-03 4.007735e-01 1.549354e-02
5.259391e-03 7.422178e-01 6.000212e-02 1.434787e-01 1.143174e-02 -4.072634e-01 4.279087e-02 8.212575e-02 4.761034e-03 -1.408116e-02 7.354658e-03 3.295596e-01 2.966501e-02
5.568767e-03 7.998514e-01 6.279607e-02 1.491458e-01 9.360668e-03 -4.458680e-01 4.422045e-02 7.942221e-02 2.859023e-03 -2.270405e-02 8.351516e-03 3.477646e-01 2.872020e-02
6.496894e-03 6.265266e-01 1.178335e-01 1.143659e-01 2.083157e-02 -3.471841e-01 7.264646e-02 7.650092e-02 6.313687e-03 4.822549e-04 1.045271e-02 3.071787e-01 5.056354e-02
8.043774e-03 6.314785e-01 4.996367e-02 1.261972e-01 1.677118e-02 -3.312316e-01 2.417324e-02 7.881166e-02 4.798976e-03 -4.596984e-03 7.553472e-03 2.942606e-01 1.746799e-02
1.020941e-02 7.323358e-01 7.187482e-02 1.219441e-01 1.345427e-02 -4.044249e-01 4.536065e-02 7.762286e-02 3.098241e-03 -1.035922e-02 8.157054e-03 3.476992e-01 2.924215e-02
1.299379e-02 6.906480e-01 4.895554e-02 1.354919e-01 8.011019e-03 -3.576595e-01 2.872643e-02 8.564195e-02 3.611422e-03 -1.145605e-02 4.973676e-03 3.311028e-01 2.361526e-02
1.639692e-02 8.655259e-01 8.074575e-02 1.703929e-01 1.791565e-02 -4.522273e-01 4.185125e-02 1.006785e-01 7.094101e-03 -3.168787e-02 8.058791e-03 3.993276e-01 2.523340e-02
2.041881e-02 6.502456e-01 4.188279e-02 1.105448e-01 1.615700e-02 -3.293061e-01 2.202340e-02 1.031860e-01 4.830295e-03 1.297147e-02 7.388256e-03 3.854196e-01 7.288236e-03
8.043774e-03 6.537273e-01 3.054085e-02 1.284829e-01 5.838205e-03 -3.434372e-01 2.404981e-02 7.806136e-02 3.231805e-03 -9.526349e-03 4.503320e-03 2.920563e-01 1.819029e-02
8.353150e-03 7.490481e-01 6.907987e-02 1.226874e-01 1.154997e-02 -4.277942e-01 4.365480e-02 7.283723e-02 4.571462e-03 -1.223220e-02 6.870201e-03 3.569050e-01 2.806667e-02
9.281278e-03 7.590647e-01 6.219114e-02 1.330666e-01 1.420285e-02 -4.192592e-01 3.550493e-02 8.033752e-02 2.097925e-03 -1.239249e-02 9.084592e-03 3.562069e-01 2.501238e-02
1.082816e-02 7.987003e-01 6.725789e-02 1.435976e-01 1.588069e-02 -4.279861e-01 3.679602e-02 8.568605e-02 2.429637e-03 -1.360536e-02 8.981080e-03 3.653263e-01 2.061896e-02
1.299379e-02 6.901802e-01 4.563668e-02 1.176832e-01 1.151835e-02 -3.808842e-01 3.312477e-02 8.581608e-02 4.646229e-03 -1.915742e-03 5.156197e-03 3.540558e-01 2.133146e-02
1.577817e-02 8.088435e-01 4.617748e-02 1.538413e-01 1.367317e-02 -4.226418e-01 2.672517e-02 9.992957e-02 2.609763e-03 -2.111881e-02 1.090578e-02 3.771251e-01 2.055952e-02
1.918131e-02 7.713487e-01 4.795154e-02 1.467517e-01 1.481693e-02 -4.056465e-01 2.871092e-02 9.715650e-02 5.131915e-03 -1.751870e-02 9.572726e-03 4.054531e-01 2.011551e-02
2.320319e-02 7.629327e-01 4.678340e-02 1.441818e-01 1.308064e-02 -3.946622e-01 3.022490e-02 1.142136e-01 8.125607e-03 -2.083239e-02 7.560225e-03 3.987865e-01 2.590305e-02
1.144691e-02 7.596403e-01 5.830720e-02 1.416404e-01 1.494709e-02 -4.018200e-01 3.346955e-02 8.327107e-02 4.504899e-03 -1.775156e-02 5.687116e-03 3.427761e-01 2.220145e-02
1.175629e-02 6.879699e-01 6.771236e-02 1.152125e-01 1.488729e-02 -3.732404e-01 3.617239e-02 7.450890e-02 3.260749e-03 -9.153476e-03 9.714246e-03 3.229190e-01 2.129479e-02
1.268441e-02 7.477654e-01 6.426305e-02 1.405521e-01 1.284918e-02 -3.979616e-01 3.756358e-02 8.422379e-02 3.906699e-03 -1.645411e-02 6.795714e-03 3.543999e-01 2.443978e-02
1.423129e-02 8.347621e-01 7.921759e-02 1.483773e-01 1.401888e-02 -4.387360e-01 4.474865e-02 9.119622e-02 4.902224e-03 -2.079314e-02 8.213339e-03 3.775770e-01 2.613242e-02
1.639692e-02 7.486541e-01 4.774197e-02 1.486241e-01 1.453908e-02 -3.777325e-01 3.834426e-02 9.643916e-02 4.144447e-03 -1.505721e-02 3.827025e-03 3.514563e-01 3.322164e-02
1.918131e-02 6.846124e-01 1.578000e-02 1.342756e-01 8.994871e-03 -3.408192e-01 1.327290e-02 1.024259e-01 4.313149e-03 -7.506441e-03 2.836836e-03 3.476884e-01 1.633377e-02
2.258444e-02 8.120271e-01 4.852356e-02 1.483163e-01 1.446417e-02 -4.129842e-01 2.523224e-02 1.183393e-01 4.988942e-03 -1.225487e-02 7.345450e-03 4.325857e-01 1.837627e-02
2.660633e-02 8.028236e-01 3.581625e-02 1.682816e-01 1.060701e-02 -3.795387e-01 2.685415e-02 1.359642e-01 7.495570e-03 -2.624400e-02 1.006018e-02 4.340493e-01 2.786938e-02
1.546880e-02 8.080554e-01 3.061830e-02 1.528395e-01 8.167367e-03 -4.305543e-01 1.676139e-02 9.304171e-02 3.559570e-03 -2.739006e-02 6.498203e-03 3.851325e-01 5.681662e-03
1.577817e-02 8.454720e-01 1.129884e-01 1.483860e-01 1.864508e-02 -4.482938e-01 6.557019e-02 9.003119e-02 5.852571e-03 -2.544771e-02 8.231371e-03 3.874710e-01 4.190415e-02
1.670630e-02 7.908797e-01 1.927343e-02 1.467882e-01 6.571603e-03 -3.909892e-01 1.306865e-02 9.584450e-02 6.703912e-03 -1.407400e-02 4.082219e-03 3.691228e-01 1.884769e-02
1.825318e-02 8.132211e-01 4.543166e-02 1.472702e-01 8.497231e-03 -4.080110e-01 3.083736e-02 1.048283e-01 5.347614e-03 -1.416175e-02 3.340422e-03 3.941242e-01 2.243059e-02
2.041881e-02 8.815689e-01 2.202932e-02 1.776476e-01 7.655797e-03 -4.243798e-01 2.152767e-02 1.158851e-01 3.907195e-03 -3.103954e-02 7.112542e-03 3.982520e-01 2.324338e-02
2.320319e-02 8.420556e-01 2.202604e-02 1.548900e-01 8.155306e-03 -3.983234e-01 2.322178e-02 1.087364e-01 3.976648e-03 -2.368870e-02 4.140745e-03 4.137398e-01 1.609117e-02
2.660633e-02 8.151385e-01 2.739137e-02 1.595773e-01 1.403483e-02 -4.180561e-01 3.394208e-02 1.278111e-01 4.513792e-03 -2.362930e-02 9.681762e-03 4.679827e-01 4.378616e-02
3.062822e-02 7.800423e-01 2.983548e-02 1.571237e-01 1.107792e-02 -3.696257e-01 1.482459e-02 1.526991e-01 4.293473e-03 -2.597494e-02 7.803140e-03 4.683765e-01 2.134296e-02
1.237504e-03 7.644552e-01 7.495517e-02 1.449452e-01 1.759996e-02 -4.342391e-01 5.268956e-02 7.678934e-02 5.672424e-03 -1.919635e-02 8.417748e-03 3.340577e-01 3.865118e-02
1.546880e-03 5.739698e-01 1.024248e-01 1.097486e-01 2.189586e-02 -3.241487e-01 5.830390e-02 6.516731e-02 6.520953e-03 -6.542461e-03 1.193238e-02 2.608097e-01 3.298569e-02
