# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
8.042402e-03 6.489047e-01 1.018601e-01 1.129469e-01 1.740303e-02 -3.547299e-01 6.618145e-02 6.512468e-02 6.810346e-03 -1.523428e-02 1.345215e-02 2.901883e-01 4.148658e-02
1.144496e-02 5.139837e-01 8.042279e-02 9.844004e-02 1.835358e-02 -2.569745e-01 4.569971e-02 8.343283e-02 6.033797e-03 1.493881e-02 1.105480e-02 2.740463e-01 2.925600e-02
1.546616e-02 8.200089e-01 1.692478e-01 1.677677e-01 2.588091e-02 -4.402207e-01 1.003049e-01 9.932165e-02 1.352064e-02 -3.083961e-02 1.616255e-02 3.966791e-01 6.294911e-02
1.237293e-03 2.919877e-01 4.974137e-02 6.801210e-02 1.341744e-02 -1.495304e-01 3.876993e-02 6.023735e-02 5.356442e-03 2.252128e-02 8.475170e-03 1.572576e-01 3.449081e-02
1.546616e-03 8.760969e-01 1.642565e-01 1.157687e-01 2.156093e-02 -5.565394e-01 1.116784e-01 6.324464e-02 5.860955e-03 -1.017099e-02 1.231095e-02 4.467390e-01 8.024410e-02
2.474585e-03 6.238978e-01 1.247257e-01 1.214817e-01 2.385100e-02 -3.350589e-01 7.141883e-02 7.545610e-02 5.832206e-03 9.091744e-04 1.281207e-02 2.780290e-01 5.085902e-02
4.021201e-03 6.119875e-01 9.488556e-02 1.170037e-01 5.747567e-03 -3.381347e-01 7.962103e-02 6.608807e-02 4.669856e-03 -6.294619e-03 7.715373e-03 2.883767e-01 5.803820e-02
6.186463e-03 5.772543e-01 4.972401e-02 1.082242e-01 1.021343e-02 -3.168957e-01 3.238454e-02 6.971581e-02 4.737539e-03 -3.245849e-03 1.292174e-02 2.688980e-01 1.388349e-02
8.970371e-03 7.587873e-01 1.174064e-01 1.402995e-01 2.340214e-02 -3.839753e-01 5.355568e-02 7.416528e-02 8.672792e-03 -2.171411e-02 8.665106e-03 3.024637e-01 2.519781e-02
1.237293e-02 6.765388e-01 9.030523e-02 1.445652e-01 2.729884e-02 -3.249195e-01 4.638380e-02 1.011369e-01 1.035100e-02 2.703384e-03 1.103603e-02 3.254787e-01 3.608503e-02
1.639413e-02 7.297760e-01 1.163280e-01 1.282412e-01 2.796574e-02 -3.879899e-01 8.585248e-02 9.056604e-02 8.825576e-03 -8.372055e-03 1.624965e-02 3.584397e-01 6.763998e-02
2.783908e-03 8.049316e-01 1.065032e-01 1.345773e-01 9.680397e-03 -4.726297e-01 9.288060e-02 7.165179e-02 8.247033e-03 -1.723779e-02 7.377087e-03 3.722833e-01 6.845608e-02
3.093231e-03 5.761731e-01 6.767612e-02 8.137521e-02 2.328768e-02 -3.616078e-01 7.093661e-02 6.732582e-02 9.489922e-03 1.580105e-02 1.288272e-02 3.227339e-01 7.189376e-02
4.021201e-03 7.592186e-01 1.040142e-01 1.525872e-01 2.585905e-02 -4.020522e-01 6.446850e-02 8.320014e-02 9.837390e-03 -1.578071e-02 1.691496e-02 3.185986e-01 3.436009e-02
5.567817e-03 5.829778e-01 1.822759e-01 1.257105e-01 2.764610e-02 -2.970322e-01 1.054625e-01 7.472493e-02 4.945815e-03 -7.507942e-03 1.949249e-02 2.552197e-01 6.383657e-02
7.733079e-03 6.955905e-01 1.040628e-01 1.127172e-01 1.399699e-02 -3.838522e-01 8.651565e-02 6.397000e-02 4.508750e-03 -1.052298e-02 1.051427e-02 3.182200e-01 6.196018e-02
1.051699e-02 6.568414e-01 8.186423e-02 1.168947e-01 1.209010e-02 -3.574997e-01 7.129341e-02 7.254846e-02 7.180738e-03 -7.135631e-03 9.326820e-03 3.218328e-01 5.410122e-02
1.391954e-02 8.330857e-01 1.037979e-01 1.453684e-01 2.338299e-02 -4.776346e-01 5.773947e-02 8.319650e-02 4.743277e-03 -2.633466e-02 1.507079e-02 4.308771e-01 4.181701e-02
1.794074e-02 7.409443e-01 1.346768e-01 1.281884e-01 1.811097e-02 -3.794863e-01 6.979856e-02 8.237355e-02 9.015405e-03 -1.954146e-02 5.620778e-03 3.734640e-01 4.774817e-02
4.949170e-03 9.632929e-01 3.172360e-01 1.657419e-01 6.462481e-02 -5.619002e-01 1.737402e-01 7.569517e-02 1.318692e-02 -3.981509e-02 3.486241e-02 4.227858e-01 1.050605e-01
5.258493e-03 4.770191e-01 7.471210e-02 8.164636e-02 1.503564e-02 -2.650284e-01 4.370301e-02 6.163264e-02 5.366984e-03 7.620962e-03 1.014368e-02 2.403541e-01 3.150073e-02
6.186463e-03 7.031994e-01 1.810950e-01 1.065762e-01 2.885367e-02 -4.269815e-01 1.204523e-01 7.227585e-02 1.109898e-02 -8.241114e-04 1.125309e-02 3.644759e-01 8.733048e-02
7.733079e-03 7.039376e-01 1.010113e-01 1.494319e-01 3.127865e-02 -3.432369e-01 6.637130e-02 8.441742e-02 1.302183e-02 -1.742616e-02 1.239336e-02 2.743953e-01 4.093750e-02
9.898341e-03 8.960666e-01 8.240302e-02 1.714346e-01 1.929409e-02 -4.848171e-01 5.173902e-02 8.028393e-02 6.305035e-03 -4.181805e-02 8.682016e-03 3.829566e-01 3.645458e-02
1.268225e-02 8.143959e-01 8.772111e-02 1.657792e-01 2.151643e-02 -4.364697e-01 5.681903e-02 9.097311e-02 4.807386e-03 -2.996663e-02 1.769977e-02 3.792952e-01 4.757883e-02
1.608480e-02 7.376041e-01 7.402527e-02 1.159952e-01 1.996428e-02 -4.060825e-01 4.851415e-02 8.508617e-02 3.782113e-03 -4.608349e-03 1.062290e-02 4.000952e-01 4.636917e-02
2.010600e-02 9.966895e-01 1.981665e-01 1.918614e-01 3.934778e-02 -5.743202e-01 1.211385e-01 1.157071e-01 4.874693e-03 -3.552879e-02 3.606932e-02 5.671507e-01 6.928171e-02
7.733079e-03 6.599298e-01 3.476586e-02 1.339953e-01 1.701717e-02 -3.447335e-01 3.066972e-02 7.599642e-02 6.000725e-03 -1.524422e-02 1.081964e-02 2.863362e-01 2.225196e-02
8.042402e-03 4.456960e-01 8.804769e-02 9.745511e-02 3.114186e-02 -2.324783e-01 4.101702e-02 7.087129e-02 1.234531e-02 2.737669e-03 1.166981e-02 2.242373e-01 2.772629e-02
8.970371e-03 7.432358e-01 1.321685e-01 1.521859e-01 2.240555e-02 -3.719573e-01 7.849156e-02 8.546279e-02 7.704610e-03 -1.860725e-02 1.748112e-02 3.031103e-01 4.543605e-02
1.051699e-02 6.868404e-01 6.624927e-02 1.445650e-01 1.973728e-02 -3.247394e-01 3.705270e-02 8.081315e-02 8.630482e-03 -1.925718e-02 1.090888e-02 2.698154e-01 3.468485e-02
1.268225e-02 7.650356e-01 1.238685e-01 1.370893e-01 1.661972e-02 -3.808392e-01 1.050863e-01 8.618570e-02 1.013781e-02 -5.087837e-03 8.663497e-03 3.350227e-01 7.443605e-02
1.546616e-02 7.959676e-01 8.922509e-02 1.653077e-01 3.738272e-02 -3.926783e-01 5.484036e-02 1.002686e-01 1.645140e-02 -3.205582e-02 1.502015e-02 3.440023e-01 4.331843e-02
1.886871e-02 5.817185e-01 3.269884e-02 1.050695e-01 1.481739e-02 -3.132301e-01 4.290910e-02 9.395283e-02 2.438434e-03 1.454607e-02 1.410144e-02 3.851428e-01 4.386237e-02
2.288991e-02 6.835520e-01 9.941873e-02 1.171501e-01 1.006143e-02 -3.135233e-01 6.475610e-02 1.190117e-01 8.711799e-03 6.152718e-03 3.273955e-03 3.716555e-01 6.345134e-02
1.113563e-02 7.649364e-01 8.118646e-02 1.359083e-01 2.100238e-02 -4.115791e-01 6.104738e-02 7.529312e-02 6.368842e-03 -2.630717e-02 1.558732e-02 3.478201e-01 5.534927e-02
1.144496e-02 5.927029e-01 1.189023e-01 9.787906e-02 9.916754e-03 -3.201926e-01 6.187252e-02 8.723028e-02 9.106931e-03 9.075444e-03 1.517031e-02 2.961303e-01 3.894640e-02
1.237293e-02 5.162240e-01 3.071710e-02 9.536432e-02 2.574284e-02 -2.610290e-01 1.866532e-02 8.786570e-02 7.304253e-03 2.535760e-02 1.291313e-02 2.906219e-01 2.696505e-02
1.391954e-02 7.894608e-01 1.550586e-01 1.687625e-01 3.065713e-02 -4.071903e-01 1.066817e-01 1.105982e-01 9.805331e-03 -2.477088e-02 1.791727e-02 3.786332e-01 7.630491e-02
1.608480e-02 9.947454e-01 1.559113e-01 1.616732e-01 1.006965e-02 -5.282511e-01 1.158377e-01 9.607541e-02 6.363715e-03 -2.325097e-02 1.106318e-02 4.481079e-01 8.287554e-02
1.886871e-02 8.549122e-01 3.274302e-02 1.423206e-01 1.786528e-02 -4.691709e-01 2.282167e-02 8.430197e-02 6.960143e-03 -2.831231e-02 1.162662e-02 4.413780e-01 1.064609e-02
2.227127e-02 8.496381e-01 2.058568e-01 1.549618e-01 2.622700e-02 -4.483060e-01 1.146039e-01 1.010204e-01 4.852854e-03 -3.777102e-02 1.986747e-02 4.423799e-01 5.494511e-02
2.629247e-02 8.706267e-01 7.628424e-02 1.592425e-01 2.215516e-02 -4.400866e-01 5.665478e-02 1.371587e-01 5.140871e-03 -3.194036e-02 1.284868e-02 4.812851e-01 2.558429e-02
1.515683e-02 7.458676e-01 1.184134e-01 1.489449e-01 4.156637e-02 -3.859972e-01 7.949610e-02 9.419201e-02 1.245936e-02 -1.505204e-02 1.865554e-02 3.571781e-01 7.338059e-02
1.546616e-02 7.847736e-01 9.744389e-02 1.721367e-01 2.013645e-02 -3.430447e-01 5.536353e-02 1.127729e-01 6.023809e-03 -8.730935e-03 3.514828e-03 3.077874e-01 5.504094e-02
1.639413e-02 1.015216e+00 1.777819e-01 1.892985e-01 3.661063e-02 -4.896203e-01 9.248931e-02 1.058714e-01 8.982124e-03 -3.617337e-02 1.864244e-02 3.882264e-01 5.789470e-02
1.794074e-02 8.052135e-01 1.238593e-01 1.413401e-01 1.796882e-02 -4.106526e-01 7.602637e-02 1.047502e-01 1.593904e-02 -1.830572e-02 1.404101e-02 3.934883e-01 5.706978e-02
2.010600e-02 8.555034e-01 8.785708e-02 1.668303e-01 3.481294e-02 -4.550463e-01 4.950517e-02 1.001972e-01 1.729338e-02 -3.187037e-02 1.652009e-02 4.382066e-01 5.039504e-02
2.288991e-02 8.608147e-01 9.602982e-02 1.703277e-01 1.296243e-02 -4.019838e-01 7.583952e-02 1.388604e-01 5.737413e-03 -1.232404e-02 5.794726e-03 4.056500e-01 5.112726e-02
2.629247e-02 8.819561e-01 7.709768e-02 1.583348e-01 2.869092e-02 -4.611677e-01 5.145827e-02 1.272024e-01 8.102434e-03 -1.532570e-02 1.281077e-02 4.990564e-01 5.651095e-02
3.031367e-02 7.932388e-01 1.257220e-01 1.317192e-01 2.848644e-02 -4.295973e-01 8.613843e-02 1.470119e-01 5.347370e-03 -2.485441e-02 2.562835e-02 5.285100e-01 7.949623e-02
3.093231e-04 1.341657e+00 2.982910e-01 2.704730e-01 6.611183e-02 -7.399827e-01 1.618943e-01 1.038474e-01 1.244865e-02 -8.460441e-02 3.936041e-02 4.942344e-01 9.048935e-02
6.186463e-04 9.280114e-01 1.802428e-01 1.700185e-01 3.180445e-02 -5.354883e-01 1.159156e-01 8.132713e-02 9.900508e-03 -3.305880e-02 1.283643e-02 3.975273e-01 8.849724e-02
1.546616e-03 5.855808e-01 1.254856e-01 8.599225e-02 2.051131e-02 -3.601809e-01 8.414881e-02 6.022483e-02 2.663943e-03 7.170764e-03 1.366988e-02 3.064777e-01 6.121127e-02
3.093231e-03 5.833248e-01 1.279968e-01 9.161530e-02 2.720168e-02 -3.580104e-01 7.647576e-02 7.696326e-02 9.023291e-03 2.023706e-02 1.320852e-02 3.284331e-01 5.131047e-02
5.258493e-03 7.467062e-01 1.164327e-01 9.227363e-02 2.677528e-02 -4.838156e-01 6.923097e-02 6.425437e-02 7.228771e-03 5.418590e-03 1.637475e-02 4.255534e-01 4.234716e-02
8.042402e-03 7.467179e-01 2.683763e-02 1.395987e-01 2.023028e-02 -4.246077e-01 3.968324e-02 8.188795e-02 1.027920e-02 -1.639038e-02 3.907663e-03 3.670629e-01 3.379518e-02
1.144496e-02 4.680870e-01 8.467247e-02 1.024764e-01 2.571027e-02 -2.147773e-01 2.917711e-02 7.141621e-02 7.113438e-03 -9.783027e-04 1.102360e-02 2.207627e-01 9.467388e-03
1.546616e-02 6.627885e-01 4.905922e-02 1.092300e-01 2.402735e-02 -3.648719e-01 2.757299e-02 8.458402e-02 9.563502e-03 1.794961e-03 1.813631e-02 3.447580e-01 2.106771e-02
6.186463e-04 5.719558e-01 2.007426e-01 1.254455e-01 4.527835e-02 -3.057068e-01 1.063639e-01 7.086215e-02 1.110737e-02 -1.032884e-02 2.400997e-02 2.410841e-01 5.794955e-02
9.279694e-04 6.943960e-01 2.166477e-01 1.213014e-01 3.916538e-02 -4.114465e-01 1.315805e-01 6.128440e-02 5.872599e-03 -2.055698e-02 2.466138e-02 3.145979e-01 8.072421e-02
1.855939e-03 5.230951e-01 7.827643e-02 9.591171e-02 2.737756e-02 -3.026709e-01 3.478193e-02 6.630158e-02 6.641713e-03 1.837825e-03 1.704518e-02 2.534878e-01 9.449888e-03
3.402555e-03 7.525956e-01 1.429453e-01 1.226138e-01 2.208010e-02 -4.478338e-01 1.014891e-01 7.684928e-02 8.609472e-03 -2.117687e-03 1.128470e-02 3.714483e-01 9.175682e-02
5.567817e-03 6.449343e-01 8.466900e-02 9.660649e-02 1.364563e-02 -3.950861e-01 5.904887e-02 5.754635e-02 2.204311e-03 -5.918738e-03 1.373441e-02 3.350675e-01 4.294813e-02
8.351725e-03 6.539082e-01 4.279681e-02 1.226506e-01 2.099199e-02 -3.533131e-01 2.528526e-02 7.219755e-02 6.870516e-03 -1.200664e-02 1.044720e-02 2.995145e-01 2.758823e-02
1.175428e-02 7.415031e-01 1.185061e-01 1.260598e-01 2.214248e-02 -4.101992e-01 8.079150e-02 7.255407e-02 5.348617e-03 -1.671218e-02 1.551060e-02 3.564625e-01 4.840394e-02
1.577548e-02 8.213498e-01 8.265601e-02 1.380073e-01 9.569443e-03 -4.601784e-01 6.692352e-02 9.320822e-02 5.919933e-03 -2.011478e-02 7.448135e-03 3.960998e-01 5.956965e-02
1.546616e-03 8.512199e-01 1.678146e-01 1.623731e-01 3.422764e-02 -4.749273e-01 1.093078e-01 7.873073e-02 1.014399e-02 -3.124367e-02 1.480679e-02 3.470446e-01 8.026058e-02
1.855939e-03 5.099447e-01 1.191634e-01 9.747848e-02 1.813220e-02 -2.831310e-01 7.717546e-02 7.628225e-02 9.998730e-03 1.831942e-02 1.786190e-02 2.561110e-01 4.811285e-02
2.783908e-03 4.913509e-01 9.553052e-02 1.134115e-01 2.830737e-02 -2.427624e-01 5.450984e-02 7.417840e-02 8.668795e-03 6.218846e-03 1.016117e-02 2.145173e-01 4.105572e-02
4.330524e-03 7.003133e-01 9.702913e-02 1.309748e-01 3.159616e-02 -3.932712e-01 5.654115e-02 7.969784e-02 1.201755e-02 -5.445476e-03 1.868799e-02 3.295458e-01 3.861281e-02
6.495786e-03 5.413155e-01 8.853118e-02 1.045927e-01 2.822954e-02 -2.901572e-01 4.063403e-02 7.410026e-02 9.350300e-03 1.336768e-03 1.489622e-02 2.501239e-01 1.834979e-02
9.279694e-03 9.255632e-01 1.579084e-01 1.523132e-01 1.573652e-02 -5.253486e-01 1.048691e-01 7.297867e-02 5.891841e-03 -3.452890e-02 1.826006e-02 4.116273e-01 5.675931e-02
1.268225e-02 7.253955e-01 6.770986e-02 1.218602e-01 1.875462e-02 -4.113127e-01 4.657547e-02 8.872221e-02 6.123103e-03 3.503702e-04 8.986471e-03 3.908744e-01 5.787852e-02
1.670345e-02 7.451121e-01 6.781453e-02 1.247533e-01 7.945685e-03 -3.935747e-01 4.934217e-02 8.276055e-02 4.261363e-03 -1.574957e-02 8.009746e-03 3.849733e-01 2.971162e-02
3.093231e-03 5.052033e-01 1.156105e-01 1.112248e-01 2.221904e-02 -2.475057e-01 6.045002e-02 7.528320e-02 5.596036e-03 7.494604e-03 1.820533e-02 2.164548e-01 2.474801e-02
3.402555e-03 6.636821e-01 1.458391e-01 1.347741e-01 3.046833e-02 -3.602829e-01 8.690933e-02 7.043038e-02 9.453877e-03 -1.840240e-02 1.424572e-02 2.866255e-01 5.501926e-02
4.330524e-03 5.199032e-01 7.626692e-02 1.197503e-01 1.321525e-02 -2.475539e-01 4.589682e-02 7.098687e-02 5.665945e-03 -5.733591e-03 8.235236e-03 2.045302e-01 2.667670e-02
5.877140e-03 1.059368e+00 3.121952e-01 1.706139e-01 3.956100e-02 -6.169032e-01 2.012427e-01 7.646890e-02 7.543831e-03 -4.156808e-02 2.893267e-02 4.634190e-01 1.277179e-01
8.042402e-03 1.073417e+00 1.807284e-01 1.846399e-01 2.858598e-02 -6.223298e-01 1.225627e-01 7.987434e-02 6.221981e-03 -5.695653e-02 1.792861e-02 4.580117e-01 9.182293e-02
1.082631e-02 5.671919e-01 1.040028e-01 1.277581e-01 1.261739e-02 -2.668027e-01 7.028243e-02 8.551905e-02 6.550241e-03 -2.151493e-03 3.788389e-03 2.544628e-01 5.812784e-02
1.422886e-02 7.582380e-01 1.073464e-01 1.171996e-01 3.321019e-02 -4.664920e-01 5.771743e-02 7.389822e-02 8.519856e-03 -1.716427e-02 2.032117e-02 4.342731e-01 3.394687e-02
1.825007e-02 6.613946e-01 7.597915e-02 1.172470e-01 1.911138e-02 -3.578047e-01 3.874602e-02 8.260464e-02 4.145061e-03 -1.800791e-02 1.244042e-02 3.506744e-01 8.739360e-03
5.258493e-03 8.982308e-01 1.296377e-01 1.802023e-01 3.474408e-02 -4.892342e-01 9.011918e-02 8.833464e-02 8.599942e-03 -3.670402e-02 1.930012e-02 3.720059e-01 7.382494e-02
5.567817e-03 6.268031e-01 1.520994e-01 1.267930e-01 2.741285e-02 -3.386948e-01 1.126089e-01 8.364185e-02 8.487708e-03 1.726159e-03 2.016205e-02 3.000745e-01 8.873968e-02
6.495786e-03 9.414169e-01 2.360256e-01 1.588855e-01 5.053604e-02 -5.560688e-01 1.536024e-01 9.323466e-02 1.652851e-02 -1.514154e-02 2.150942e-02 4.629972e-01 1.150941e-01
8.042402e-03 5.388923e-01 8.144818e-02 1.092664e-01 2.146653e-02 -2.699380e-01 4.299356e-02 7.484424e-02 7.985555e-03 4.051922e-03 9.482609e-03 2.518529e-01 2.206285e-02
1.020766e-02 6.899349e-01 1.292084e-01 1.343213e-01 3.813808e-02 -3.666748e-01 6.643131e-02 8.079592e-02 7.452453e-03 -1.910963e-02 2.119957e-02 3.122017e-01 3.320851e-02
1.299157e-02 6.737216e-01 9.427087e-02 1.196280e-01 2.417326e-02 -3.773235e-01 4.801736e-02 8.878910e-02 5.890366e-03 1.123278e-03 1.754686e-02 3.616982e-01 2.243637e-02
1.639413e-02 1.042807e+00 1.953112e-01 2.070227e-01 3.309221e-02 -5.496364e-01 1.232122e-01 1.032579e-01 8.852671e-03 -4.896655e-02 2.494808e-02 4.662047e-01 7.764753e-02
2.041533e-02 6.876926e-01 1.524088e-01 1.517036e-01 3.202961e-02 -3.004544e-01 7.118923e-02 1.149215e-01 5.775348e-03 8.891046e-03 1.810907e-02 3.530665e-01 3.262856e-02
8.042402e-03 6.713323e-01 6.751473e-02 1.243097e-01 1.852166e-02 -3.517895e-01 3.473216e-02 7.562774e-02 9.570367e-03 -1.193177e-02 4.191939e-03 2.860863e-01 2.767674e-02
8.351725e-03 4.971149e-01 5.707101e-02 8.811987e-02 1.315418e-02 -2.663533e-01 4.305970e-02 7.237140e-02 7.923771e-03 1.152342e-02 1.039935e-02 2.530804e-01 2.350068e-02
9.279694e-03 9.043055e-01 1.451752e-01 1.766009e-01 2.988409e-02 -4.477954e-01 8.382829e-02 8.767993e-02 7.446454e-03 -3.477248e-02 1.723349e-02 3.232558e-01 4.897385e-02
1.082631e-02 8.189494e-01 1.479924e-01 1.451997e-01 2.038081e-02 -4.354616e-01 9.696899e-02 8.927395e-02 4.027228e-03 -9.786615e-03 1.552763e-02 3.730139e-01 6.085450e-02
1.299157e-02 6.393602e-01 7.704816e-02 1.272823e-01 2.158416e-02 -3.265223e-01 5.806990e-02 8.841083e-02 9.590536e-03 -2.172689e-03 2.066581e-02 3.239757e-01 3.415361e-02
1.577548e-02 7.229399e-01 9.427910e-02 1.498167e-01 2.123514e-02 -3.647862e-01 4.919977e-02 9.661674e-02 7.149054e-03 -1.994493e-02 1.315977e-02 3.314226e-01 2.673715e-02
1.917803e-02 9.011009e-01 2.889209e-01 1.710147e-01 5.565014e-02 -4.875313e-01 1.713182e-01 1.040550e-01 1.628367e-02 -4.453205e-02 3.589317e-02 4.312955e-01 1.024430e-01
2.319924e-02 8.105603e-01 3.616354e-02 1.761393e-01 2.396331e-02 -3.678488e-01 7.278562e-03 1.279801e-01 1.016103e-02 -3.047604e-02 1.508523e-02 3.421901e-01 2.086293e-02
1.144496e-02 8.772832e-01 1.661786e-01 1.368765e-01 4.699254e-02 -4.744106e-01 7.450396e-02 8.003941e-02 1.741348e-02 -1.826200e-02 1.747784e-02 3.782087e-01 3.718196e-02
1.175428e-02 6.959360e-01 7.472104e-02 1.202502e-01 1.143596e-02 -3.647144e-01 5.013452e-02 7.616607e-02 7.024813e-03 -2.834453e-03 6.861242e-03 3.311466e-01 3.680178e-02
1.268225e-02 7.486680e-01 9.539128e-02 1.417815e-01 2.285455e-02 -3.836663e-01 4.860070e-02 8.599577e-02 7.217265e-03 -9.033667e-03 1.686268e-02 3.480602e-01 3.414950e-02
1.422886e-02 7.786989e-01 1.825201e-01 1.542273e-01 4.235850e-02 -3.905209e-01 7.895023e-02 9.343383e-02 7.661415e-03 -2.100499e-02 2.146445e-02 3.416032e-01 3.948194e-02
1.639413e-02 7.924097e-01 1.277788e-01 1.361739e-01 3.203871e-02 -4.660218e-01 7.629959e-02 8.996042e-02 6.697333e-03 -1.530989e-02 2.101910e-02 4.498902e-01 5.301466e-02
1.917803e-02 6.892869e-01 7.451846e-02 1.149171e-01 2.084524e-02 -3.704002e-01 6.056160e-02 9.341521e-02 1.208099e-02 -9.303735e-04 6.958843e-03 3.859005e-01 5.958891e-02
2.258059e-02 7.084848e-01 1.591739e-01 1.492158e-01 2.967026e-02 -3.410094e-01 7.936558e-02 1.231375e-01 5.947696e-03 -1.327145e-02 2.381448e-02 4.099551e-01 3.545523e-02
2.660179e-02 7.969863e-01 8.389233e-02 1.561685e-01 1.830079e-02 -4.154633e-01 9.694395e-02 1.418120e-01 1.473357e-02 -2.650556e-02 2.225429e-02 4.703338e-01 7.956620e-02
1.546616e-02 7.816382e-01 7.462731e-02 1.585456e-01 2.614677e-02 -4.022494e-01 2.971849e-02 9.199113e-02 8.547320e-03 -2.000196e-02 1.578236e-02 3.718681e-01 1.635705e-02
1.577548e-02 8.075862e-01 9.899396e-02 1.358937e-01 1.812096e-02 -4.172728e-01 5.521489e-02 9.029402e-02 6.398866e-03 -2.080032e-02 1.170447e-02 3.807172e-01 3.517811e-02
1.670345e-02 7.719720e-01 8.476050e-02 1.364093e-01 1.309186e-02 -3.731534e-01 6.370379e-02 7.957580e-02 3.998736e-03 -1.616887e-02 1.334109e-02 3.442958e-01 4.513206e-02
1.825007e-02 8.095561e-01 1.268013e-01 1.401648e-01 2.990187e-02 -4.398842e-01 7.770209e-02 9.790149e-02 1.062434e-02 -1.374514e-02 2.184660e-02 4.350576e-01 4.266575e-02
2.041533e-02 8.204058e-01 1.098660e-01 1.514981e-01 1.587194e-02 -4.152438e-01 6.411783e-02 1.207821e-01 1.036625e-02 -1.266220e-02 1.689009e-02 4.269682e-01 4.978964e-02
2.319924e-02 7.912620e-01 8.701770e-02 1.575269e-01 2.270006e-02 -3.267917e-01 3.486293e-02 1.004962e-01 1.172264e-02 -1.494812e-02 1.803759e-02 3.767873e-01 2.214796e-02
2.660179e-02 7.715789e-01 1.268593e-01 1.143967e-01 1.115765e-02 -4.077502e-01 1.243173e-01 1.168445e-01 6.633079e-03 1.591586e-02 1.046989e-02 5.047724e-01 1.089621e-01
3.062299e-02 7.473171e-01 1.151789e-01 1.485153e-01 3.199152e-02 -3.321810e-01 6.703434e-02 1.343824e-01 9.639375e-03 -1.117004e-02 1.850056e-02 4.402388e-01 5.282043e-02
1.237293e-03 6.706319e-01 2.590297e-01 8.726960e-02 3.287871e-02 -4.346843e-01 1.780665e-01 6.252746e-02 1.022049e-02 8.555426e-03 1.964506e-02 3.715202e-01 1.298561e-01
1.546616e-03 3.382009e-01 8.116041e-02 6.279216e-02 1.419896e-02 -1.921750e-01 5.922782e-02 4.913730e-02 6.889656e-03 1.118770e-02 7.301242e-03 1.762072e-01 4.149698e-02
2.474585e-03 9.064603e-01 2.915344e-01 1.658006e-01 3.946477e-02 -5.180818e-01 1.971358e-01 8.386661e-02 1.097763e-02 -2.773829e-02 2.043779e-02 3.928962e-01 1.381375e-01
