# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
7.612625e-03 3.771304e-01 2.885195e-02 1.267525e-01 1.020879e-02 -1.988468e-01 1.599258e-02 9.393988e-02 6.606636e-03 -8.216384e-03 3.800216e-03 2.167901e-01 1.627027e-02
8.491005e-03 5.254833e-01 5.887302e-02 1.673167e-01 1.831249e-02 -2.726518e-01 3.384823e-02 1.102977e-01 5.954286e-03 -2.102608e-02 1.188241e-02 2.729804e-01 1.749305e-02
9.954971e-03 3.956885e-01 4.555173e-02 1.308254e-01 1.517590e-02 -1.914103e-01 3.120861e-02 9.720181e-02 6.845056e-03 -5.865584e-03 7.604142e-03 2.203245e-01 2.289643e-02
1.200452e-02 5.476492e-01 7.441638e-02 1.621457e-01 2.385887e-02 -2.675234e-01 4.206456e-02 1.082224e-01 4.804071e-03 -1.728332e-02 1.691614e-02 2.753400e-01 2.202253e-02
1.463966e-02 6.606404e-01 6.575267e-02 2.092380e-01 2.025146e-02 -2.815694e-01 3.078733e-02 1.320167e-01 1.054204e-02 -2.537087e-02 8.626090e-03 2.808992e-01 2.135334e-02
1.786039e-02 8.593384e-01 1.066057e-01 2.526240e-01 3.963335e-02 -3.536234e-01 3.746294e-02 1.526353e-01 1.501546e-02 -4.229241e-02 1.145742e-02 3.339154e-01 2.193919e-02
2.166670e-02 9.748498e-01 6.334152e-02 2.584148e-01 2.036215e-02 -3.995587e-01 1.934083e-02 1.492230e-01 6.020194e-03 -5.983875e-02 7.474111e-03 3.612951e-01 1.721848e-02
1.054056e-02 5.043898e-01 4.552375e-02 1.629542e-01 7.887476e-03 -2.425525e-01 3.781201e-02 1.162257e-01 4.570963e-03 -1.013848e-02 1.185897e-02 2.634306e-01 2.529404e-02
1.083335e-02 4.469688e-01 1.886182e-02 1.448173e-01 7.659961e-03 -2.154027e-01 1.500921e-02 1.082930e-01 4.579159e-03 -5.592145e-03 6.631995e-03 2.424525e-01 9.443024e-03
1.171173e-02 5.144204e-01 3.209696e-02 1.481644e-01 1.488680e-02 -2.604136e-01 2.752023e-02 1.067737e-01 7.418427e-03 -6.052906e-03 7.641103e-03 2.906365e-01 2.833769e-02
1.317570e-02 6.625578e-01 4.854816e-02 1.930843e-01 1.155439e-02 -3.143967e-01 4.097952e-02 1.163714e-01 7.102949e-03 -3.277993e-02 3.476302e-03 3.032777e-01 3.413035e-02
1.522525e-02 6.528153e-01 5.634023e-02 1.868894e-01 1.607616e-02 -3.169616e-01 2.364663e-02 1.236421e-01 4.285816e-03 -2.760816e-02 8.570631e-03 3.255780e-01 1.136921e-02
1.786039e-02 8.145644e-01 9.582310e-02 2.412285e-01 3.468621e-02 -3.193847e-01 3.961844e-02 1.411827e-01 1.327941e-02 -4.201281e-02 1.162023e-02 3.033988e-01 2.612445e-02
2.108111e-02 9.247959e-01 9.942545e-02 2.545991e-01 2.646730e-02 -3.704346e-01 3.947502e-02 1.525249e-01 8.153491e-03 -4.529031e-02 1.287542e-02 3.588281e-01 2.229396e-02
2.488743e-02 1.062229e+00 1.253576e-01 2.843834e-01 2.845965e-02 -4.257454e-01 5.719505e-02 1.669823e-01 1.051627e-02 -6.245022e-02 8.834033e-03 4.298288e-01 3.120547e-02
1.434687e-02 6.554719e-01 6.943908e-02 1.877628e-01 2.201652e-02 -3.068495e-01 2.552372e-02 1.129650e-01 8.413345e-03 -2.928851e-02 7.962045e-03 3.017143e-01 1.403595e-02
1.463966e-02 6.612127e-01 3.210354e-02 1.919253e-01 1.435918e-02 -2.876523e-01 2.218564e-02 1.225869e-01 8.333391e-03 -1.984097e-02 3.350107e-03 3.025962e-01 2.080527e-02
1.551804e-02 6.748104e-01 4.411785e-02 2.025063e-01 9.100117e-03 -3.120027e-01 2.775824e-02 1.242826e-01 3.753686e-03 -3.455601e-02 7.130520e-03 3.139785e-01 1.192676e-02
1.698201e-02 8.231161e-01 6.233049e-02 2.350300e-01 1.488856e-02 -3.531876e-01 3.334625e-02 1.315742e-01 3.664428e-03 -5.038554e-02 1.210522e-02 3.122847e-01 1.927178e-02
