# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.228955e-02 8.588774e-01 6.415437e-02 1.606551e-01 9.089602e-03 -3.937474e-01 3.295428e-02 8.960496e-02 4.064802e-03 -1.637464e-02 5.838366e-03 3.032867e-01 1.969071e-02
1.628366e-02 9.010883e-01 9.125874e-02 1.548507e-01 2.713080e-02 -4.316916e-01 3.554680e-02 9.538626e-02 9.511710e-03 -1.880457e-02 1.248807e-02 3.597149e-01 1.036940e-02
2.765149e-03 7.449091e-01 1.142330e-01 1.270758e-01 1.326282e-02 -3.813499e-01 7.007319e-02 6.755187e-02 4.591399e-03 -8.647185e-03 5.399978e-03 2.774801e-01 4.449503e-02
3.072388e-03 7.687254e-01 6.578182e-02 1.346407e-01 1.428965e-02 -3.873631e-01 4.549848e-02 7.425797e-02 6.746926e-03 -7.812760e-03 4.111372e-03 2.822707e-01 3.024154e-02
3.994104e-03 6.525228e-01 6.525911e-02 9.755282e-02 2.993811e-03 -3.461941e-01 4.502732e-02 6.518983e-02 2.496022e-03 9.812926e-03 4.748706e-03 2.798768e-01 2.977801e-02
5.530298e-03 9.494747e-01 1.188104e-01 1.516168e-01 1.507451e-02 -4.917561e-01 6.535441e-02 7.560825e-02 5.147834e-03 -1.863074e-02 9.140393e-03 3.568155e-01 3.600338e-02
7.680969e-03 7.536091e-01 1.141002e-01 1.399381e-01 1.769879e-02 -3.606272e-01 6.281712e-02 8.029660e-02 4.842362e-03 -8.165802e-03 8.721064e-03 2.823910e-01 3.850694e-02
1.044612e-02 6.860342e-01 7.488780e-02 1.188286e-01 1.171591e-02 -3.290936e-01 4.060628e-02 7.735777e-02 1.407752e-03 -8.177910e-04 6.159001e-03 2.728314e-01 2.238777e-02
1.382574e-02 8.322379e-01 5.295996e-02 1.432158e-01 8.120584e-03 -4.042012e-01 4.556460e-02 9.001750e-02 2.887043e-03 -1.263484e-02 3.524762e-03 3.259260e-01 3.408540e-02
1.781985e-02 8.785148e-01 9.123678e-02 1.519991e-01 8.460223e-03 -3.982604e-01 4.727295e-02 1.002574e-01 2.412092e-03 -1.020276e-02 7.200438e-03 3.446090e-01 3.082960e-02
4.915820e-03 9.322828e-01 1.066633e-01 1.478971e-01 1.505763e-02 -4.752704e-01 6.177596e-02 7.469069e-02 5.552576e-03 -1.823147e-02 9.767004e-03 3.320727e-01 3.381929e-02
5.223059e-03 5.736320e-01 2.196688e-02 1.040553e-01 7.101365e-03 -2.748995e-01 9.037478e-03 6.769900e-02 2.316642e-03 4.310944e-03 3.953978e-03 2.187063e-01 7.995936e-03
6.144775e-03 7.605014e-01 6.309193e-02 1.386331e-01 1.717215e-02 -3.650850e-01 2.917872e-02 7.570369e-02 3.761206e-03 -1.158276e-02 9.424334e-03 2.672181e-01 2.143590e-02
7.680969e-03 6.913047e-01 4.938954e-02 1.191025e-01 5.980273e-03 -3.360617e-01 4.143095e-02 7.396209e-02 2.758131e-03 -7.632664e-06 4.073116e-03 2.713191e-01 3.307591e-02
9.831641e-03 8.874641e-01 5.430329e-02 1.437622e-01 1.377784e-02 -4.461307e-01 2.934378e-02 8.220630e-02 4.377936e-03 -1.561570e-02 6.931172e-03 3.348561e-01 1.583916e-02
1.259679e-02 7.778914e-01 8.773105e-02 1.302314e-01 1.754549e-02 -3.897554e-01 5.343814e-02 8.393862e-02 2.002488e-03 -8.146794e-03 1.242814e-02 3.242463e-01 3.293481e-02
1.597642e-02 7.699047e-01 3.128527e-02 1.377821e-01 2.935350e-03 -3.589432e-01 1.928264e-02 9.113879e-02 2.861013e-03 -1.295368e-02 4.349255e-03 3.082287e-01 1.310921e-02
1.997052e-02 7.262630e-01 1.717424e-02 1.329882e-01 8.558796e-03 -3.320373e-01 2.881264e-02 1.069414e-01 4.870701e-03 -5.717593e-03 4.351240e-03 3.301415e-01 2.629780e-02
7.680969e-03 7.295717e-01 6.211819e-02 1.119075e-01 9.049917e-03 -3.763535e-01 3.340131e-02 6.815080e-02 4.987324e-03 -5.766517e-03 3.687421e-03 2.912960e-01 2.202134e-02
7.988208e-03 6.801172e-01 7.163906e-02 1.118551e-01 1.247427e-02 -3.290061e-01 4.408172e-02 7.647735e-02 2.690852e-03 8.605669e-03 5.891048e-03 2.728744e-01 3.127178e-02
8.909924e-03 8.474020e-01 7.518038e-02 1.462410e-01 1.359094e-02 -4.204557e-01 4.420285e-02 7.992713e-02 2.458756e-03 -1.564685e-02 5.996458e-03 3.177427e-01 2.912830e-02
1.044612e-02 6.262137e-01 4.572486e-02 1.175512e-01 1.073813e-02 -2.846711e-01 2.347014e-02 7.847624e-02 4.114560e-03 -1.178845e-03 3.939162e-03 2.408138e-01 1.504658e-02
1.259679e-02 7.820037e-01 4.953191e-02 1.338707e-01 5.980961e-03 -3.542144e-01 2.986307e-02 8.745530e-02 3.247360e-03 -2.244077e-03 5.868797e-03 2.872278e-01 1.482803e-02
1.536194e-02 8.642067e-01 6.587787e-02 1.521527e-01 1.782067e-02 -4.210701e-01 2.853454e-02 9.338183e-02 7.344751e-03 -1.785723e-02 6.394064e-03 3.503824e-01 1.890178e-02
1.874157e-02 7.495470e-01 8.420889e-02 1.419810e-01 1.657242e-02 -3.355266e-01 3.676978e-02 1.037535e-01 6.607828e-03 -7.684371e-04 6.103232e-03 3.202713e-01 1.793754e-02
2.273567e-02 8.643322e-01 4.769053e-02 1.558672e-01 1.304834e-02 -4.056380e-01 1.566837e-02 1.157858e-01 2.628313e-03 -2.398703e-02 1.099375e-02 3.910979e-01 1.173755e-02
1.106060e-02 7.720794e-01 4.601828e-02 1.265312e-01 6.756218e-03 -3.832334e-01 2.790619e-02 7.930670e-02 3.725658e-03 -5.484004e-03 2.867743e-03 3.095421e-01 1.661667e-02
1.136783e-02 8.593556e-01 5.698727e-02 1.440833e-01 1.115742e-02 -4.110172e-01 3.312636e-02 8.418923e-02 2.985360e-03 -1.238904e-02 8.323196e-03 3.160816e-01 2.077325e-02
1.228955e-02 8.934314e-01 8.703876e-02 1.535033e-01 1.865176e-02 -4.224906e-01 3.604218e-02 8.362760e-02 4.577310e-03 -1.901776e-02 1.074546e-02 3.223729e-01 1.555609e-02
1.382574e-02 8.047581e-01 3.145300e-02 1.424704e-01 3.330434e-03 -3.958181e-01 2.177746e-02 9.157867e-02 2.428683e-03 -8.878609e-03 3.406613e-03 3.397090e-01 1.583935e-02
1.597642e-02 7.837842e-01 4.665645e-02 1.329934e-01 1.097378e-02 -3.752261e-01 2.571533e-02 9.682727e-02 2.990538e-03 3.029233e-04 6.870751e-03 3.346985e-01 1.441026e-02
1.874157e-02 8.259503e-01 3.749747e-02 1.508235e-01 1.382824e-02 -3.747079e-01 1.140046e-02 1.030100e-01 8.500883e-03 -1.314014e-02 5.039730e-03 3.357828e-01 1.440697e-02
2.212119e-02 8.098344e-01 2.092341e-02 1.488178e-01 8.171834e-03 -3.801852e-01 1.628863e-02 1.156571e-01 4.759862e-03 -1.245773e-02 4.114435e-03 3.614108e-01 1.661915e-02
2.611530e-02 8.453000e-01 5.212882e-02 1.634383e-01 1.143067e-02 -3.805241e-01 3.623666e-02 1.345882e-01 9.450135e-03 -2.329466e-02 6.647045e-03 3.969746e-01 2.892747e-02
1.505470e-02 9.257312e-01 1.173573e-01 1.594402e-01 2.087951e-02 -4.344159e-01 5.584052e-02 9.137484e-02 5.900638e-03 -2.199404e-02 1.064904e-02 3.440088e-01 2.639683e-02
1.536194e-02 7.207709e-01 3.060054e-02 1.158990e-01 8.907899e-03 -3.512884e-01 2.469735e-02 8.236889e-02 3.359299e-03 -1.974229e-03 6.272452e-03 3.201397e-01 2.045547e-02
1.628366e-02 7.793742e-01 4.047254e-02 1.315343e-01 1.158606e-02 -3.671922e-01 3.546247e-02 9.408083e-02 3.935156e-03 4.182763e-03 4.941090e-03 3.439372e-01 3.445197e-02
1.781985e-02 7.768628e-01 6.017382e-02 1.353740e-01 8.673938e-03 -3.842747e-01 3.288666e-02 9.259012e-02 3.261684e-03 -1.231540e-02 5.801502e-03 3.549640e-01 2.159120e-02
1.997052e-02 8.364890e-01 3.719065e-02 1.437280e-01 5.177584e-03 -3.829428e-01 2.309383e-02 9.905010e-02 5.282702e-03 -1.441023e-02 5.880360e-03 3.407800e-01 1.915288e-02
2.273567e-02 8.414461e-01 4.852583e-02 1.395289e-01 9.672171e-03 -3.863437e-01 2.445592e-02 1.083179e-01 5.015094e-03 -1.027420e-02 1.974539e-03 3.969195e-01 2.231897e-02
2.611530e-02 7.735717e-01 4.785611e-02 1.358744e-01 8.564852e-03 -3.586903e-01 2.108817e-02 1.329932e-01 4.087935e-03 -2.781308e-03 5.962172e-03 3.978374e-01 1.344151e-02
3.010940e-02 7.780031e-01 5.517408e-02 1.455074e-01 1.989284e-02 -3.534639e-01 3.509521e-02 1.366764e-01 8.280483e-03 -2.229054e-02 1.227877e-02 4.454864e-01 3.828582e-02
3.072388e-04 5.427922e-01 1.317580e-01 8.732426e-02 1.663809e-02 -2.893958e-01 7.870776e-02 6.152543e-02 4.512171e-03 1.252030e-02 1.101283e-02 2.292737e-01 4.643697e-02
6.144775e-04 7.505033e-01 8.317491e-02 1.117784e-01 2.274923e-02 -4.106753e-01 3.954944e-02 6.764430e-02 8.948573e-03 1.948013e-03 8.708027e-03 3.061021e-01 2.264349e-02
1.536194e-03 7.274832e-01 1.144917e-01 1.159113e-01 1.279243e-02 -3.843514e-01 7.896687e-02 6.815673e-02 3.306898e-03 -1.202656e-03 5.616557e-03 2.839862e-01 5.746131e-02
3.072388e-03 5.837486e-01 9.464317e-02 9.934575e-02 1.282943e-02 -2.942242e-01 5.754800e-02 6.346358e-02 2.296456e-03 5.331797e-03 6.847136e-03 2.312990e-01 3.586456e-02
5.223059e-03 6.259556e-01 5.768225e-02 1.084984e-01 1.291249e-02 -3.082231e-01 2.610288e-02 6.600259e-02 5.223730e-03 4.457361e-04 5.565792e-03 2.389618e-01 1.302625e-02
7.988208e-03 5.670479e-01 2.922407e-02 9.230672e-02 9.968197e-03 -2.843835e-01 1.493701e-02 7.176863e-02 3.554924e-03 1.720740e-02 4.049650e-03 2.599187e-01 1.334171e-02
1.136783e-02 7.177198e-01 3.341956e-02 1.255923e-01 8.523251e-03 -3.416898e-01 2.121330e-02 8.426340e-02 4.357447e-03 8.031898e-04 1.572608e-03 2.884845e-01 1.650222e-02
1.536194e-02 8.075514e-01 1.120283e-01 1.159952e-01 1.529910e-02 -4.077545e-01 6.237853e-02 8.298262e-02 5.385943e-03 -4.083925e-03 9.401460e-03 3.449057e-01 3.478785e-02
6.144775e-04 5.342306e-01 1.098316e-01 7.784526e-02 1.736381e-02 -2.934428e-01 6.089093e-02 5.952004e-02 3.648529e-03 1.672430e-02 9.301097e-03 2.376852e-01 3.774062e-02
9.217163e-04 8.982121e-01 1.642150e-01 1.305404e-01 2.291522e-02 -4.944341e-01 9.396983e-02 7.023358e-02 5.453271e-03 -8.432333e-03 1.191024e-02 3.554018e-01 5.607967e-02
1.843433e-03 6.678199e-01 1.560929e-01 1.050228e-01 1.901590e-02 -3.550314e-01 9.555385e-02 6.912800e-02 4.026674e-03 7.143595e-03 9.286816e-03 2.738155e-01 6.127872e-02
3.379627e-03 6.346768e-01 4.961745e-02 1.108657e-01 1.053918e-02 -3.206427e-01 2.549719e-02 7.191219e-02 2.860337e-03 6.003188e-03 7.669946e-03 2.524323e-01 1.589078e-02
5.530298e-03 8.268414e-01 2.908794e-02 1.329311e-01 1.034195e-02 -4.255266e-01 2.007917e-02 7.268154e-02 6.067235e-03 -1.131687e-02 3.846248e-03 3.105192e-01 1.305539e-02
8.295447e-03 7.047483e-01 5.239455e-02 1.211464e-01 9.366583e-03 -3.499273e-01 2.800556e-02 7.447080e-02 4.601732e-03 -6.865839e-05 4.593888e-03 2.860847e-01 1.745656e-02
1.167507e-02 6.520498e-01 2.852812e-02 1.258895e-01 1.525170e-02 -2.890771e-01 1.910936e-02 8.665161e-02 4.292383e-03 1.447259e-03 4.902056e-03 2.511016e-01 1.690339e-02
1.566918e-02 8.966202e-01 4.934204e-02 1.546225e-01 7.463624e-03 -4.266215e-01 3.476320e-02 9.280570e-02 4.036552e-03 -1.772807e-02 8.776319e-03 3.477739e-01 1.939933e-02
1.536194e-03 5.822935e-01 1.231075e-01 1.028533e-01 1.338042e-02 -2.967134e-01 7.692113e-02 6.721030e-02 5.095870e-03 8.229272e-03 7.099007e-03 2.338226e-01 4.815489e-02
1.843433e-03 6.880900e-01 8.590547e-02 1.103821e-01 1.007285e-02 -3.638563e-01 5.500264e-02 7.170662e-02 1.651030e-03 6.742572e-03 7.391113e-03 2.805187e-01 3.501464e-02
2.765149e-03 6.778027e-01 7.727228e-02 1.207322e-01 1.279396e-02 -3.333799e-01 4.312204e-02 7.773163e-02 4.851854e-03 7.831319e-03 6.851302e-03 2.580562e-01 2.656038e-02
4.301343e-03 7.805993e-01 7.103957e-02 1.089424e-01 1.920371e-02 -4.274801e-01 3.864996e-02 6.552194e-02 5.203804e-03 -7.808491e-04 8.730207e-03 3.250477e-01 2.535643e-02
6.452014e-03 7.433651e-01 6.415008e-02 1.359271e-01 1.407985e-02 -3.652208e-01 2.739426e-02 7.593762e-02 3.861829e-03 -8.466657e-03 5.619761e-03 2.818712e-01 1.648903e-02
9.217163e-03 7.976943e-01 7.764667e-02 1.359918e-01 1.531174e-02 -3.834880e-01 4.099787e-02 7.963873e-02 4.673504e-03 -9.319735e-03 6.375059e-03 2.920332e-01 2.257864e-02
1.259679e-02 7.471875e-01 6.231295e-02 1.442758e-01 1.753907e-02 -3.526117e-01 2.949233e-02 9.297794e-02 7.047710e-03 -9.131260e-03 6.324753e-03 2.970467e-01 2.034342e-02
1.659089e-02 9.457374e-01 3.152759e-02 1.726263e-01 3.431734e-03 -4.454109e-01 3.648051e-02 1.032667e-01 2.833233e-03 -1.954395e-02 6.023406e-03 3.731290e-01 2.833430e-02
3.072388e-03 6.766838e-01 7.164127e-02 9.992820e-02 1.270697e-02 -3.612523e-01 4.289512e-02 6.631202e-02 3.048712e-03 9.764802e-03 9.720974e-03 2.854131e-01 2.546992e-02
3.379627e-03 6.723917e-01 5.395848e-02 1.203625e-01 7.038482e-03 -3.377238e-01 3.193415e-02 7.482571e-02 1.647152e-03 1.739529e-03 5.106921e-03 2.587409e-01 2.001241e-02
4.301343e-03 6.071734e-01 1.039877e-01 1.049887e-01 1.354907e-02 -2.986795e-01 5.778333e-02 7.252559e-02 2.742518e-03 1.203942e-02 6.336976e-03 2.436274e-01 3.322315e-02
5.837537e-03 6.607577e-01 8.869079e-02 1.068346e-01 1.068436e-02 -3.408048e-01 5.170873e-02 6.952214e-02 3.823668e-03 4.055729e-03 5.801074e-03 2.762550e-01 2.696198e-02
7.988208e-03 7.383060e-01 7.295272e-02 1.285841e-01 1.474536e-02 -3.509859e-01 3.986582e-02 7.456506e-02 5.109542e-03 -4.736583e-03 4.103837e-03 2.760598e-01 2.863894e-02
1.075336e-02 6.853255e-01 6.238221e-02 1.214713e-01 1.096123e-02 -3.316137e-01 3.504215e-02 7.956830e-02 2.476765e-03 1.976032e-04 6.887478e-03 2.844210e-01 1.905116e-02
1.413298e-02 8.402911e-01 6.137798e-02 1.446730e-01 6.629007e-03 -4.059408e-01 4.942734e-02 8.850844e-02 4.188301e-03 -1.783557e-02 3.416819e-03 3.277700e-01 3.644903e-02
1.812709e-02 7.921335e-01 5.362033e-02 1.366108e-01 1.339152e-02 -3.572408e-01 2.924452e-02 9.652260e-02 3.843253e-03 -2.216307e-03 6.801902e-03 3.257913e-01 1.940978e-02
5.223059e-03 7.478459e-01 7.627586e-02 1.243296e-01 1.886390e-02 -3.791962e-01 3.895021e-02 7.575493e-02 5.079159e-03 6.899237e-04 7.820598e-03 2.947736e-01 2.385121e-02
5.530298e-03 7.536328e-01 6.754217e-02 1.290484e-01 1.184154e-02 -3.814165e-01 4.223953e-02 7.211928e-02 2.520696e-03 -8.550018e-03 8.563371e-03 2.868841e-01 2.366128e-02
6.452014e-03 7.310796e-01 8.630136e-02 1.345766e-01 1.578254e-02 -3.419098e-01 4.434817e-02 7.171102e-02 3.573176e-03 -1.107055e-02 7.806709e-03 2.531520e-01 2.450129e-02
7.988208e-03 7.257956e-01 1.029095e-01 1.162590e-01 1.525418e-02 -3.686432e-01 5.778664e-02 7.411952e-02 2.015482e-03 6.600230e-04 1.042067e-02 2.977739e-01 3.120680e-02
1.013888e-02 7.096864e-01 4.170148e-02 1.152829e-01 6.901266e-03 -3.489763e-01 3.143004e-02 7.708014e-02 1.485055e-03 2.120550e-03 4.210682e-03 2.899599e-01 2.233308e-02
1.290403e-02 8.436921e-01 9.506048e-02 1.430304e-01 1.528909e-02 -4.152033e-01 4.343094e-02 8.548481e-02 3.943236e-03 -1.611791e-02 8.262073e-03 3.312265e-01 2.265348e-02
1.628366e-02 7.663925e-01 8.824644e-02 1.327080e-01 1.482391e-02 -3.475599e-01 4.964712e-02 9.577191e-02 2.843807e-03 -4.695883e-03 7.188324e-03 3.065932e-01 2.935008e-02
2.027776e-02 8.438668e-01 6.386879e-02 1.529425e-01 9.522341e-03 -3.888472e-01 3.047357e-02 1.027198e-01 2.666986e-03 -2.013759e-02 6.142373e-03 3.519409e-01 1.106181e-02
7.988208e-03 8.611560e-01 5.402146e-02 1.383918e-01 7.022059e-03 -4.335698e-01 3.201643e-02 7.776822e-02 2.872819e-03 -8.248434e-03 5.234675e-03 3.288549e-01 1.997547e-02
8.295447e-03 8.596490e-01 1.091839e-01 1.464203e-01 1.826846e-02 -4.321392e-01 6.376585e-02 7.597175e-02 4.902574e-03 -1.875896e-02 7.184891e-03 3.257034e-01 3.939305e-02
9.217163e-03 7.653367e-01 5.565331e-02 1.175672e-01 1.050391e-02 -3.882501e-01 2.929369e-02 6.989826e-02 2.115927e-03 -9.101982e-03 6.547045e-03 2.956726e-01 1.698555e-02
1.075336e-02 8.069386e-01 8.989077e-02 1.316249e-01 1.534532e-02 -3.938189e-01 4.159962e-02 7.978809e-02 5.801353e-03 -8.045496e-03 4.780440e-03 3.125488e-01 2.319513e-02
1.290403e-02 7.985459e-01 8.766665e-02 1.506052e-01 1.752940e-02 -3.741058e-01 4.741689e-02 8.892968e-02 6.117778e-03 -1.505525e-02 8.225718e-03 2.979453e-01 2.813835e-02
1.566918e-02 8.231959e-01 5.879069e-02 1.413575e-01 1.096161e-02 -3.698312e-01 3.091365e-02 9.561666e-02 3.463965e-03 -5.972386e-03 5.257850e-03 3.080037e-01 2.136487e-02
1.904880e-02 8.516419e-01 5.167439e-02 1.325569e-01 1.393188e-02 -4.157726e-01 2.735595e-02 9.832857e-02 6.728534e-03 -4.909150e-03 3.859897e-03 3.705229e-01 2.097667e-02
2.304291e-02 8.092410e-01 6.027887e-02 1.361205e-01 7.079692e-03 -3.785363e-01 2.731972e-02 1.059114e-01 6.091915e-03 -1.466881e-02 3.112257e-03 3.779145e-01 2.845522e-02
1.136783e-02 7.113167e-01 8.605335e-02 1.140077e-01 1.463780e-02 -3.507268e-01 4.396875e-02 7.735639e-02 3.063985e-03 2.804319e-03 9.063417e-03 2.943681e-01 2.343971e-02
1.167507e-02 7.350161e-01 2.897239e-02 1.299542e-01 6.476719e-03 -3.679006e-01 1.516216e-02 7.870430e-02 1.824061e-03 -7.478717e-03 4.516296e-03 3.108289e-01 4.789893e-03
1.259679e-02 8.749678e-01 7.061593e-02 1.407439e-01 1.487895e-02 -4.456221e-01 4.887945e-02 8.461383e-02 3.235354e-03 -1.392867e-02 7.659435e-03 3.587094e-01 3.547888e-02
1.413298e-02 8.216881e-01 4.958704e-02 1.442971e-01 7.851605e-03 -3.955753e-01 3.064366e-02 9.322042e-02 4.513825e-03 -9.830956e-03 6.886994e-03 3.309311e-01 1.748043e-02
1.628366e-02 7.373314e-01 5.686967e-02 1.089873e-01 1.439534e-02 -3.747623e-01 3.210305e-02 8.460746e-02 3.163885e-03 1.550145e-03 7.470078e-03 3.508394e-01 2.101244e-02
1.904880e-02 8.494339e-01 3.807255e-02 1.527517e-01 1.422759e-02 -3.857802e-01 2.136197e-02 1.026477e-01 6.059013e-03 -1.536082e-02 7.278322e-03 3.498823e-01 2.026153e-02
2.242843e-02 8.369366e-01 8.458535e-02 1.440531e-01 2.044152e-02 -3.928132e-01 3.205047e-02 1.113165e-01 4.181897e-03 -1.521571e-02 9.868081e-03 4.057024e-01 1.366939e-02
2.642253e-02 7.664374e-01 6.371418e-02 1.306542e-01 1.258049e-02 -3.660245e-01 2.989843e-02 1.260739e-01 4.810392e-03 -1.442141e-02 6.703599e-03 3.992850e-01 1.304584e-02
1.536194e-02 7.739911e-01 4.905620e-02 1.189403e-01 1.235891e-02 -3.781447e-01 2.831424e-02 8.476263e-02 4.200522e-03 -1.494522e-03 7.349232e-03 3.276944e-01 1.310807e-02
1.566918e-02 8.802189e-01 3.073712e-02 1.396151e-01 9.095257e-03 -4.558835e-01 6.053145e-03 9.596497e-02 5.118012e-03 -1.467570e-02 3.829136e-03 3.844691e-01 7.395453e-03
1.659089e-02 8.898586e-01 5.155161e-02 1.789102e-01 1.253407e-02 -3.916660e-01 3.160184e-02 1.061936e-01 3.951533e-03 -1.313447e-02 5.566040e-03 3.443241e-01 2.145530e-02
1.812709e-02 8.906732e-01 8.751873e-02 1.698479e-01 1.970184e-02 -3.915175e-01 4.132381e-02 1.018872e-01 5.143611e-03 -1.989246e-02 1.037681e-02 3.410905e-01 1.342591e-02
2.027776e-02 9.384587e-01 6.652195e-02 1.755924e-01 1.791721e-02 -4.542094e-01 2.753373e-02 1.149676e-01 4.538670e-03 -2.990708e-02 8.715187e-03 4.088652e-01 4.185495e-03
2.304291e-02 8.483001e-01 5.265136e-02 1.476594e-01 1.365670e-02 -3.932492e-01 2.328087e-02 1.068631e-01 6.924478e-03 -1.595392e-02 4.741490e-03 3.972781e-01 1.959485e-02
2.642253e-02 8.352223e-01 6.570223e-02 1.481695e-01 1.483310e-02 -3.863627e-01 4.215008e-02 1.413680e-01 5.856843e-03 -7.366869e-03 1.142067e-02 4.106457e-01 2.396271e-02
3.041664e-02 8.770618e-01 2.921125e-02 1.601211e-01 9.128436e-03 -4.085575e-01 1.607832e-02 1.526068e-01 3.427388e-03 -2.995695e-02 8.528589e-03 4.898531e-01 1.939883e-02
1.228955e-03 5.011941e-01 1.071086e-01 8.828109e-02 1.528734e-02 -2.559460e-01 6.224622e-02 6.185414e-02 3.846668e-03 1.204382e-02 7.096016e-03 2.073516e-01 3.932814e-02
1.536194e-03 5.693354e-01 6.874778e-02 1.012548e-01 1.463365e-02 -2.915573e-01 3.707076e-02 6.452838e-02 2.896323e-03 4.182346e-03 8.779024e-03 2.251862e-01 1.939888e-02
2.457910e-03 4.518893e-01 3.717736e-02 9.104285e-02 8.026049e-03 -2.069567e-01 2.247280e-02 6.683671e-02 2.175574e-03 1.853571e-02 5.049262e-03 1.827207e-01 1.382578e-02
