# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.833378e-02 7.200225e-01 7.916804e-02 1.808711e-01 2.834252e-02 -4.076588e-01 6.039864e-02 1.080300e-01 9.881607e-03 -4.661346e-02 2.057809e-02 4.396862e-01 5.948948e-02
5.057595e-03 7.486666e-01 1.624906e-01 1.644049e-01 3.228477e-02 -5.379987e-01 1.447936e-01 8.417937e-02 1.099438e-02 -5.769775e-02 2.684923e-02 4.992141e-01 1.288072e-01
5.373695e-03 6.901969e-01 1.133702e-01 1.575237e-01 1.975247e-02 -5.002491e-01 9.982938e-02 7.742820e-02 6.813092e-03 -5.850550e-02 1.685755e-02 4.732513e-01 8.737030e-02
6.321994e-03 4.598648e-01 1.122995e-01 1.170858e-01 1.589985e-02 -3.110042e-01 1.123195e-01 7.731833e-02 6.306655e-03 -1.879072e-02 1.866447e-02 3.323804e-01 1.059399e-01
7.902493e-03 5.968206e-01 1.001636e-01 1.183796e-01 1.642731e-02 -4.515506e-01 9.774698e-02 7.575798e-02 3.817068e-03 -2.733208e-02 1.906156e-02 4.789033e-01 9.240588e-02
1.011519e-02 7.048097e-01 1.065103e-01 1.432219e-01 1.814746e-02 -5.469071e-01 8.904128e-02 8.453057e-02 5.247087e-03 -4.820467e-02 1.570947e-02 5.685855e-01 7.840107e-02
1.296009e-02 6.618943e-01 5.094923e-02 1.244110e-01 1.467764e-02 -5.047261e-01 4.136706e-02 8.873587e-02 7.134413e-03 -2.063887e-02 1.299420e-02 5.925293e-01 3.634181e-02
1.643718e-02 6.042393e-01 4.441186e-02 1.502986e-01 2.002319e-02 -4.210356e-01 4.555906e-02 1.043873e-01 9.536811e-03 -3.394937e-02 2.259042e-02 4.945916e-01 6.041023e-02
2.054648e-02 6.227125e-01 8.604961e-02 1.446911e-01 2.336831e-02 -3.864551e-01 5.259197e-02 1.069628e-01 9.928877e-03 -4.152364e-02 1.024139e-02 4.864953e-01 5.483613e-02
7.902493e-03 5.012077e-01 9.453440e-02 1.118907e-01 1.412847e-02 -3.507473e-01 7.960352e-02 8.189886e-02 4.644796e-03 -6.890393e-03 1.762953e-02 4.001423e-01 6.178306e-02
8.218592e-03 6.195260e-01 1.119706e-01 1.391020e-01 2.790649e-02 -4.451666e-01 8.733914e-02 7.597003e-02 6.691348e-03 -4.096378e-02 2.450020e-02 4.680265e-01 6.052676e-02
9.166891e-03 8.375031e-01 1.741341e-01 1.670582e-01 3.766035e-02 -6.650583e-01 1.556649e-01 9.016134e-02 1.614719e-02 -6.423681e-02 2.764337e-02 6.856782e-01 1.376460e-01
1.074739e-02 9.601699e-01 1.430889e-01 2.124085e-01 4.976586e-02 -6.943642e-01 8.646998e-02 1.064935e-01 1.831689e-02 -8.311789e-02 2.570835e-02 6.771861e-01 8.723257e-02
1.296009e-02 4.923912e-01 1.254169e-01 1.122405e-01 2.691655e-02 -3.315245e-01 1.019349e-01 8.241144e-02 6.442881e-03 -1.803102e-02 2.986895e-02 3.995867e-01 6.863120e-02
1.580499e-02 7.426512e-01 1.036533e-01 1.809354e-01 4.154603e-02 -4.901210e-01 6.384996e-02 1.089813e-01 1.879364e-02 -5.808458e-02 1.991511e-02 5.121673e-01 5.215252e-02
1.928208e-02 5.652848e-01 9.322882e-02 1.049143e-01 1.929533e-02 -3.748077e-01 6.994887e-02 8.062819e-02 5.726001e-03 -2.545681e-02 2.309956e-02 4.453406e-01 4.325139e-02
2.339138e-02 6.246483e-01 4.489869e-02 1.577052e-01 2.644343e-02 -3.767484e-01 4.585261e-02 1.279649e-01 1.631419e-02 -3.765757e-02 1.871586e-02 4.943586e-01 3.794593e-02
1.137959e-02 8.382717e-01 1.000127e-01 1.671118e-01 2.154710e-02 -5.994680e-01 8.979233e-02 8.138965e-02 7.172278e-03 -6.725638e-02 1.865793e-02 5.851468e-01 8.309891e-02
1.169569e-02 6.030197e-01 7.890264e-02 1.237351e-01 1.699988e-02 -4.382794e-01 1.012514e-01 8.286609e-02 7.454947e-03 -2.023111e-02 1.484497e-02 4.945416e-01 1.047549e-01
1.264399e-02 6.662789e-01 5.898869e-02 1.513225e-01 1.010333e-02 -4.405004e-01 5.276062e-02 9.395689e-02 7.506790e-03 -4.126297e-02 1.709599e-03 4.531282e-01 4.854472e-02
1.422449e-02 6.309507e-01 7.230188e-02 1.308372e-01 1.947406e-02 -4.334472e-01 6.255702e-02 8.536267e-02 1.038382e-02 -3.196227e-02 1.578614e-02 4.644545e-01 7.293768e-02
1.643718e-02 6.220857e-01 1.129950e-01 1.331822e-01 4.194167e-02 -4.269388e-01 7.684201e-02 8.861561e-02 9.649517e-03 -4.072026e-02 3.291969e-02 4.656668e-01 5.992254e-02
1.928208e-02 6.955311e-01 1.228659e-01 1.502400e-01 2.822183e-02 -4.662480e-01 8.891953e-02 1.054366e-01 6.197448e-03 -3.268503e-02 2.123802e-02 5.468672e-01 8.024559e-02
2.275918e-02 6.171457e-01 7.260842e-02 1.700130e-01 2.630024e-02 -3.430985e-01 5.158594e-02 1.317925e-01 1.435364e-02 -4.451078e-02 1.706125e-02 4.233667e-01 3.462361e-02
2.686847e-02 6.676505e-01 8.736305e-02 1.690987e-01 2.529753e-02 -3.873266e-01 5.741469e-02 1.396405e-01 1.026813e-02 -4.722454e-02 1.841274e-02 5.204367e-01 4.799790e-02
1.548889e-02 6.820582e-01 4.977194e-02 1.310643e-01 1.264302e-02 -4.549444e-01 4.756112e-02 8.998490e-02 5.607490e-03 -2.984927e-02 1.321856e-02 4.897112e-01 5.383820e-02
1.580499e-02 7.656483e-01 2.550261e-02 1.685240e-01 1.507834e-02 -5.330458e-01 3.017436e-02 1.027811e-01 8.655637e-03 -6.124199e-02 1.818360e-02 5.447169e-01 4.537627e-02
1.675328e-02 6.440472e-01 8.332450e-02 1.600570e-01 1.319025e-02 -4.113612e-01 7.311032e-02 9.682728e-02 6.809852e-03 -4.728773e-02 8.425364e-03 4.672007e-01 7.893682e-02
1.833378e-02 5.933473e-01 3.665488e-02 1.207233e-01 1.602690e-02 -3.733734e-01 5.681892e-02 8.516644e-02 1.299232e-02 -1.496863e-02 1.038839e-02 4.889485e-01 6.515599e-02
2.054648e-02 7.421465e-01 1.245864e-01 1.736302e-01 2.831808e-02 -5.204646e-01 8.918883e-02 1.079844e-01 5.968544e-03 -5.959677e-02 2.390716e-02 5.980932e-01 7.628762e-02
2.339138e-02 7.542703e-01 8.324226e-02 1.835245e-01 3.055823e-02 -4.542709e-01 5.985351e-02 1.183750e-01 7.845149e-03 -7.292981e-02 2.283652e-02 5.349744e-01 4.599953e-02
2.686847e-02 5.778470e-01 6.007302e-02 1.073894e-01 2.587108e-02 -3.309827e-01 4.610608e-02 1.164224e-01 1.229696e-02 -3.008140e-03 1.992457e-02 5.355939e-01 3.708217e-02
3.097777e-02 6.391556e-01 4.252078e-02 1.554413e-01 1.913010e-02 -3.624195e-01 6.224626e-02 1.573439e-01 1.669877e-02 -3.853891e-02 2.296958e-02 5.443283e-01 4.654152e-02
3.160997e-04 2.836655e-01 9.036530e-02 6.082017e-02 1.936055e-02 -2.218866e-01 7.474329e-02 6.585027e-02 7.724825e-03 3.091644e-02 1.318027e-02 2.931473e-01 7.702524e-02
6.321994e-04 3.769440e-01 9.356701e-02 7.307585e-02 1.057146e-02 -3.031766e-01 8.892438e-02 5.161458e-02 5.241779e-03 -3.148205e-03 1.285208e-02 3.315162e-01 7.884699e-02
1.580499e-03 4.752191e-01 1.823012e-01 1.262481e-01 3.406560e-02 -3.260974e-01 1.496607e-01 7.286525e-02 7.530909e-03 -2.797940e-02 2.829718e-02 3.226220e-01 1.222815e-01
3.160997e-03 7.508675e-01 1.806794e-01 1.392357e-01 3.278854e-02 -6.201826e-01 1.741240e-01 7.012224e-02 1.051436e-02 -4.999257e-02 2.102393e-02 6.314008e-01 1.795675e-01
5.373695e-03 6.077726e-01 8.457021e-02 1.225978e-01 1.512356e-02 -4.574291e-01 6.783331e-02 7.898907e-02 5.405127e-03 -2.309320e-02 1.462677e-02 4.768560e-01 6.485728e-02
8.218592e-03 6.498675e-01 7.428524e-02 1.589955e-01 2.843460e-02 -4.282998e-01 5.530386e-02 9.087137e-02 8.406194e-03 -4.481702e-02 2.075523e-02 4.251513e-01 4.010208e-02
1.169569e-02 4.282970e-01 5.892338e-02 9.238287e-02 2.377049e-02 -3.113928e-01 3.301542e-02 7.937773e-02 5.459325e-03 7.617223e-03 2.273073e-02 4.180571e-01 1.982453e-02
1.580499e-02 5.781014e-01 8.081383e-02 1.214026e-01 2.750245e-02 -4.134969e-01 5.331739e-02 8.557666e-02 9.216061e-03 -1.752845e-02 1.914416e-02 5.262142e-01 4.284762e-02
6.321994e-04 3.571359e-01 1.186452e-01 7.683917e-02 1.883491e-02 -2.793158e-01 1.059050e-01 6.009079e-02 4.964165e-03 4.653406e-03 2.038761e-02 3.194508e-01 9.539378e-02
9.482991e-04 7.289202e-01 2.613039e-01 1.536184e-01 6.900591e-02 -5.712118e-01 1.957185e-01 7.711262e-02 1.905532e-02 -5.457996e-02 4.860761e-02 5.511663e-01 1.558806e-01
1.896598e-03 3.619901e-01 7.337577e-02 8.175983e-02 1.779798e-02 -2.794069e-01 5.943670e-02 6.326014e-02 5.550306e-03 2.345869e-03 1.402897e-02 3.229054e-01 5.170171e-02
3.477097e-03 3.595566e-01 3.384242e-02 1.084828e-01 1.972271e-02 -2.146044e-01 3.543372e-02 7.968783e-02 1.031062e-02 -4.103965e-04 7.404803e-03 2.410101e-01 4.402282e-02
5.689795e-03 5.260853e-01 1.404312e-01 1.113819e-01 2.718941e-02 -3.769935e-01 1.228487e-01 7.195192e-02 5.503577e-03 -9.369311e-03 2.390650e-02 4.155697e-01 1.118688e-01
8.534692e-03 6.390279e-01 4.359606e-02 1.440180e-01 8.919166e-03 -4.575011e-01 4.211414e-02 8.103575e-02 5.688895e-03 -3.779880e-02 1.113911e-02 4.836877e-01 4.386361e-02
1.201179e-02 4.342553e-01 8.171703e-02 1.228621e-01 2.898331e-02 -2.633637e-01 2.723260e-02 8.316017e-02 9.864469e-03 -2.286320e-02 1.533276e-02 3.001193e-01 2.849638e-02
1.612108e-02 5.218920e-01 4.506765e-02 1.075269e-01 1.614188e-02 -3.772045e-01 3.983286e-02 8.951573e-02 5.658981e-03 -9.042161e-03 1.573353e-02 4.920066e-01 3.179493e-02
1.580499e-03 6.804031e-01 1.594789e-01 1.311932e-01 2.322978e-02 -5.497199e-01 1.524618e-01 6.682206e-02 7.566216e-03 -4.337133e-02 2.078051e-02 5.507152e-01 1.421836e-01
1.896598e-03 4.973844e-01 7.012433e-02 1.412540e-01 1.357956e-02 -3.359539e-01 6.928507e-02 9.030440e-02 8.797706e-03 -2.114850e-02 1.198115e-02 3.494115e-01 6.267748e-02
2.844897e-03 6.587707e-01 2.490125e-01 1.236759e-01 2.953159e-02 -5.392892e-01 2.408644e-01 7.891944e-02 4.104532e-03 -1.897043e-02 3.098908e-02 5.821487e-01 2.292919e-01
4.425396e-03 5.165186e-01 1.065940e-01 1.399073e-01 2.513437e-02 -3.377143e-01 7.712886e-02 9.066882e-02 6.546891e-03 -1.947536e-02 2.027719e-02 3.575104e-01 5.756097e-02
6.638094e-03 4.051006e-01 1.655110e-02 1.026671e-01 8.407907e-03 -2.584609e-01 3.205049e-02 8.330012e-02 3.668620e-03 9.143012e-03 1.001737e-02 3.071430e-01 4.701888e-02
9.482991e-03 6.817923e-01 8.983147e-02 1.478358e-01 2.533305e-02 -4.799727e-01 7.766847e-02 7.945843e-02 7.901596e-03 -4.524074e-02 1.788443e-02 5.017053e-01 6.855543e-02
1.296009e-02 6.626479e-01 7.386492e-02 1.464284e-01 1.550309e-02 -4.555123e-01 7.455676e-02 9.166141e-02 1.239288e-02 -3.801201e-02 1.519950e-02 4.882015e-01 7.354729e-02
1.706938e-02 8.942734e-01 6.385717e-02 1.840968e-01 2.282978e-02 -6.318945e-01 5.208695e-02 1.072773e-01 6.375852e-03 -6.882674e-02 1.218251e-02 6.693592e-01 5.159376e-02
3.160997e-03 5.398215e-01 1.224422e-01 1.154666e-01 2.267961e-02 -4.116205e-01 1.058431e-01 6.451546e-02 5.187227e-03 -3.161838e-02 1.947632e-02 4.159908e-01 9.453721e-02
3.477097e-03 5.054829e-01 7.479323e-02 1.130995e-01 1.754161e-02 -3.635994e-01 7.791285e-02 7.009039e-02 6.802709e-03 -1.980981e-02 1.245684e-02 3.684830e-01 7.757703e-02
4.425396e-03 3.240598e-01 3.798755e-02 7.672864e-02 1.004959e-02 -2.191021e-01 3.659973e-02 6.008466e-02 4.956532e-03 1.020598e-02 4.943767e-03 2.767305e-01 4.268658e-02
6.005894e-03 6.548054e-01 4.198960e-02 1.634128e-01 8.910844e-03 -4.552947e-01 3.930909e-02 8.979533e-02 4.435171e-03 -4.629656e-02 9.821962e-03 4.532308e-01 4.177371e-02
8.218592e-03 5.779207e-01 5.120299e-02 1.303884e-01 1.296436e-02 -4.264456e-01 5.547868e-02 7.233716e-02 6.782577e-03 -4.679025e-02 9.671433e-03 4.446228e-01 5.501668e-02
1.106349e-02 6.442681e-01 9.833691e-02 1.539148e-01 2.806011e-02 -4.276725e-01 7.027061e-02 8.404967e-02 7.853585e-03 -4.587338e-02 1.794943e-02 4.357667e-01 6.160683e-02
1.454059e-02 5.866627e-01 5.547640e-02 1.324930e-01 2.766720e-02 -3.962010e-01 2.411918e-02 8.210527e-02 8.658571e-03 -3.728398e-02 1.862261e-02 4.546819e-01 2.480541e-02
1.864988e-02 4.940987e-01 2.101007e-02 1.220047e-01 9.641897e-03 -3.107644e-01 2.376586e-02 9.847399e-02 2.665396e-03 -2.443585e-02 9.491513e-03 3.914920e-01 3.215951e-02
5.373695e-03 5.591933e-01 1.116867e-01 1.267528e-01 3.805963e-02 -3.909621e-01 7.708762e-02 8.066717e-02 1.266774e-02 -2.245769e-02 2.193012e-02 4.004059e-01 7.134427e-02
5.689795e-03 6.760432e-01 1.457430e-01 1.713165e-01 3.980279e-02 -4.728676e-01 1.039113e-01 9.266707e-02 1.541924e-02 -6.010280e-02 2.462587e-02 4.388870e-01 7.861531e-02
6.638094e-03 3.909681e-01 5.102465e-02 1.005637e-01 1.594272e-02 -2.606809e-01 5.904897e-02 7.536599e-02 5.333859e-03 6.177894e-04 1.424417e-02 3.174340e-01 7.445201e-02
8.218592e-03 5.581924e-01 1.006649e-01 1.284730e-01 2.878285e-02 -4.041609e-01 7.228703e-02 8.022360e-02 8.500474e-03 -3.091515e-02 2.046300e-02 4.303613e-01 6.779035e-02
1.043129e-02 7.430427e-01 1.309016e-01 1.640473e-01 2.678634e-02 -5.487780e-01 1.120092e-01 9.172916e-02 8.529376e-03 -5.688184e-02 2.412142e-02 5.662495e-01 1.058569e-01
1.327619e-02 6.407319e-01 8.480256e-02 1.176955e-01 1.011969e-02 -4.839809e-01 7.347729e-02 7.150463e-02 6.514118e-03 -3.096031e-02 1.045223e-02 5.453667e-01 6.506953e-02
1.675328e-02 5.815736e-01 9.756778e-02 1.208799e-01 1.422870e-02 -3.933611e-01 8.410164e-02 9.693551e-02 7.712629e-03 -1.726519e-02 1.561744e-02 4.966727e-01 7.539560e-02
2.086258e-02 6.218382e-01 4.547787e-02 1.491594e-01 1.919589e-02 -3.786772e-01 1.340956e-02 1.057406e-01 6.337336e-03 -4.722570e-02 1.833422e-02 4.491813e-01 3.797371e-02
8.218592e-03 7.750053e-01 1.027892e-01 1.639579e-01 2.023254e-02 -5.639958e-01 9.207797e-02 8.383269e-02 4.568495e-03 -5.324155e-02 1.768531e-02 5.727509e-01 7.777376e-02
8.534692e-03 6.688853e-01 1.023268e-01 1.445058e-01 2.426643e-02 -4.946741e-01 8.497495e-02 7.988614e-02 6.168962e-03 -4.965906e-02 2.001244e-02 5.008705e-01 7.223757e-02
9.482991e-03 6.743336e-01 1.625589e-01 1.389091e-01 2.826010e-02 -5.059659e-01 1.415778e-01 7.631670e-02 5.492249e-03 -4.044734e-02 2.485209e-02 5.283976e-01 1.253198e-01
1.106349e-02 6.734549e-01 1.147409e-01 1.324157e-01 1.442495e-02 -4.910609e-01 1.154721e-01 7.213375e-02 8.351801e-03 -3.739793e-02 1.558438e-02 5.218602e-01 1.028393e-01
1.327619e-02 5.825391e-01 6.456499e-02 1.267500e-01 1.751122e-02 -3.991098e-01 5.141825e-02 8.079605e-02 8.676749e-03 -3.016869e-02 1.441398e-02 4.412284e-01 3.615845e-02
1.612108e-02 6.440203e-01 5.189393e-02 1.381798e-01 9.590679e-03 -4.048557e-01 3.949545e-02 8.765898e-02 6.251786e-03 -2.894427e-02 8.626002e-03 4.672269e-01 4.317137e-02
1.959818e-02 7.526470e-01 8.489992e-02 1.317641e-01 2.614729e-02 -5.574321e-01 7.179714e-02 9.692958e-02 9.288176e-03 -4.620244e-02 2.266688e-02 6.315843e-01 7.123690e-02
2.370748e-02 6.875555e-01 5.514765e-02 1.636234e-01 2.211118e-02 -3.957916e-01 3.610818e-02 1.195665e-01 9.426173e-03 -4.759611e-02 1.851285e-02 5.159526e-01 1.661294e-02
1.169569e-02 5.080896e-01 4.091799e-02 1.130017e-01 1.243829e-02 -3.412599e-01 3.212471e-02 8.096015e-02 6.330439e-03 -1.741869e-02 7.661587e-03 3.858775e-01 3.861719e-02
1.201179e-02 6.810837e-01 1.093692e-01 1.762702e-01 2.602252e-02 -4.560779e-01 8.441769e-02 9.779483e-02 7.026318e-03 -5.793561e-02 1.820236e-02 4.757506e-01 7.578896e-02
1.296009e-02 6.745388e-01 1.451298e-01 1.683166e-01 3.145805e-02 -4.374895e-01 1.159963e-01 9.685812e-02 7.801414e-03 -5.092776e-02 2.655152e-02 4.625084e-01 8.682717e-02
1.454059e-02 7.219263e-01 1.053206e-01 1.869996e-01 2.319108e-02 -4.763180e-01 9.583249e-02 1.106784e-01 4.959703e-03 -5.668549e-02 2.502046e-02 5.154076e-01 8.020369e-02
1.675328e-02 4.730951e-01 4.673357e-02 1.099841e-01 1.725024e-02 -3.138017e-01 2.852850e-02 8.100464e-02 7.909479e-03 -1.073749e-02 3.514252e-03 4.275399e-01 4.736935e-02
1.959818e-02 7.565318e-01 1.396529e-01 1.646100e-01 3.281213e-02 -5.307753e-01 1.167551e-01 1.103306e-01 1.743353e-02 -3.364775e-02 1.541771e-02 6.486763e-01 1.122970e-01
2.307528e-02 6.038392e-01 6.931470e-02 1.217432e-01 1.162548e-02 -4.292636e-01 6.657538e-02 1.018395e-01 4.673179e-03 -3.615580e-02 1.142447e-02 5.616804e-01 7.750381e-02
2.718457e-02 6.693666e-01 4.694163e-02 1.294449e-01 3.406361e-02 -4.492191e-01 5.328323e-02 1.242000e-01 1.851195e-02 -2.901250e-02 2.560192e-02 6.432002e-01 3.294566e-02
1.580499e-02 7.269616e-01 7.633436e-02 1.667215e-01 2.381014e-02 -5.039403e-01 4.520876e-02 9.961118e-02 5.637586e-03 -5.148887e-02 1.940389e-02 5.538024e-01 2.902528e-02
1.612108e-02 7.870939e-01 1.798649e-01 1.509045e-01 3.201935e-02 -5.494182e-01 1.312825e-01 9.469082e-02 6.950084e-03 -4.199536e-02 2.435777e-02 5.796908e-01 1.063128e-01
1.706938e-02 5.932084e-01 4.555213e-02 1.173141e-01 1.742993e-02 -4.127959e-01 4.678486e-02 8.254095e-02 1.030282e-02 -2.088225e-02 9.294640e-03 4.935521e-01 6.858748e-02
1.864988e-02 8.256442e-01 8.516970e-02 1.901978e-01 2.020310e-02 -5.921933e-01 8.660478e-02 1.196322e-01 4.962842e-03 -6.322389e-02 2.824490e-02 6.718261e-01 7.665627e-02
2.086258e-02 7.402493e-01 1.055215e-01 1.893953e-01 2.135754e-02 -4.731636e-01 9.183698e-02 1.181412e-01 8.803676e-03 -7.697950e-02 2.039129e-02 5.120426e-01 6.808819e-02
2.370748e-02 5.926305e-01 1.062003e-01 1.487492e-01 2.644294e-02 -4.103186e-01 8.398547e-02 1.144460e-01 6.187221e-03 -6.748503e-02 1.848426e-02 5.283259e-01 4.706413e-02
2.718457e-02 7.617873e-01 8.573456e-02 1.735669e-01 3.996101e-02 -4.638423e-01 7.058365e-02 1.387681e-01 1.698420e-02 -4.942924e-02 2.462502e-02 5.629494e-01 7.466093e-02
3.129387e-02 6.420302e-01 5.736874e-02 1.265762e-01 5.950149e-03 -4.457440e-01 6.341494e-02 1.486147e-01 8.414501e-03 -2.230665e-02 1.242656e-02 7.726047e-01 4.844519e-02
1.264399e-03 9.548815e-01 2.917805e-01 1.717958e-01 4.318846e-02 -7.908231e-01 2.591840e-01 7.355025e-02 7.642629e-03 -8.111104e-02 3.506939e-02 7.522290e-01 2.378089e-01
1.580499e-03 4.731901e-01 2.512094e-01 9.437173e-02 4.835032e-02 -3.750518e-01 2.092778e-01 6.518188e-02 7.683618e-03 -8.843982e-03 4.735322e-02 4.002878e-01 1.622368e-01
